road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
21225833_11051128466_0,3,3,2,3,2174.3178956338347,935.2918382218787,0.0,65.12489142802178,11.114903488748746,907.2613485553464
21225834_281691016_0,3,3,2,5,4055.3409558456037,32.902709007751554,863.676864625607,0.0,0.0,2845.290135907975
21225836_21226404_0,3,3,2,5,3144.8601604197165,104.78442334639642,427.53037564576425,149.454123531771,0.0,3868.8444797558004
21225836_3976104945_0,3,3,2,5,3197.0560781783183,0.0,425.2886636746886,149.64577830389857,0.0,3763.8456908583507
21225843_21226848_0,3,3,2,5,2741.1884827068707,49.44809448009329,122.87695900379035,105.53053877342742,0.0,3831.0293069565555
21225843_1253812997_0,3,3,2,5,2620.86368621683,49.621207705676575,0.0,103.71318290090154,0.0,3852.3375902069834
21225843_2564459446_0,3,3,2,5,2736.313566358092,23.08876682303184,122.87695900379035,105.53053877342742,0.0,3824.2598631780647
21225847_5429839588_0,3,3,2,3,1672.934495438442,752.6230408454338,0.0,407.4855910972705,0.0,3401.933781037373
21225848_9398135553_0,3,3,2,3,3191.94299685232,1576.3684654866538,0.0,0.0,0.0,1541.1598129497647
21225848_1479249878_0,3,3,2,4,3204.0370879287752,1552.7577276742898,0.0,0.0,0.0,1541.1598129497647
21225850_21226159_0,3,3,2,2,3443.103887021739,0.0,76.51456266927424,309.5832371784716,115.03366495736604,3764.7052067265085
21225850_21227119_0,3,3,2,2,3435.9005420134517,0.0,69.64408020149303,310.38844962246446,108.60815858591333,3767.4382863378287
21225852_5429836161_0,3,3,2,3,2488.8016183783516,1522.769074964008,0.0,20.133218381985255,0.0,2485.1953690877936
21225853_21226105_0,3,3,2,4,2248.7585919897247,778.6354685019177,0.0,0.0,0.0,4789.119391336138
21225853_561071396_0,3,3,2,4,2207.9669695239954,660.3514573705697,16.63920952850187,0.0,0.0,4668.149665172254
21225853_2565027896_0,3,3,2,5,2198.398355473622,757.6275293648614,16.63920952850187,0.0,0.0,4783.6940246102495
21225854_2940260706_0,3,3,2,3,2258.103655559691,840.6899477040589,0.0,58.71404670511876,0.0,830.5434078754433
21225854_2940260710_0,3,3,2,5,2261.8262303706783,840.6899477040589,0.0,59.25300586935945,0.0,782.9178635447704
21225855_260580000_0,3,3,2,4,3566.042414632938,280.5923675421168,496.2901720823008,0.0,0.0,3440.624388540621
21225855_21226668_0,3,3,2,5,3566.042414632938,280.5512690945371,569.8967652274166,0.0,0.0,3426.593085351538
21225855_21226073_0,3,3,2,5,3388.9847208173455,127.92601578461499,570.3538219050357,0.0,0.0,3442.9969794471986
21225860_21226455_0,3,3,2,5,2651.4657839804117,1306.2660834507499,464.1999643908787,0.0,0.0,335.80548053860906
21225860_27552409_0,3,3,2,4,2722.046884654545,1270.5617899786075,432.1954950782804,0.0,0.0,335.80548053860906
21225862_21226199_0,3,3,2,3,2491.987994013119,1473.5487394221238,0.0,36.1302566022463,34.70959902002556,2512.718659005531
21225865_21226262_0,3,3,2,5,1975.4511886684284,842.5279351520804,32.658039578918384,130.01063061707956,0.0,3200.1464672662996
21225865_21227236_0,3,3,2,5,1975.4511886684284,893.2407164168005,0.0,182.42070522249367,0.0,3150.70859281043
21225865_21226629_0,3,3,2,5,1963.6894783471514,893.2407164168005,0.0,182.42070522249367,0.0,3184.4104454770372
21225867_21227022_0,3,3,2,5,2352.4145256451297,0.0,73.79728299700295,300.1211834337074,0.0,3749.9421546526746
21225867_21226377_0,3,3,2,5,2227.497998498033,129.12696152014237,73.79728299700295,316.395094485343,0.0,3749.9421546526746
21225869_281801263_0,3,3,2,4,2793.9073465204065,1214.4212358643194,25.05996558569922,0.0,81.9127292059879,5074.012411846044
21225871_3371765471_0,3,3,2,5,4579.101169715741,248.05751994656552,675.1608861306064,0.0,0.0,2376.05248014483
21225871_31107254_0,3,3,2,4,4557.853144827854,80.21765432955247,675.1608861306064,0.0,0.0,2376.05248014483
21225872_21226209_0,3,3,2,5,1394.677245855578,481.83465307968316,675.98265828913,535.434017882922,0.0,2687.8019512619976
21225872_12694865805_0,3,3,2,5,1446.3658698119336,519.9620999455741,654.1983021517885,602.0540073884977,0.0,2771.777649112357
21225882_27560180_0,3,3,2,5,1265.9221338045782,773.9933967066302,98.58694044252903,0.0,0.0,2399.5881859582496
21225882_21663192_0,3,3,2,4,1263.9119527965945,773.9933967066302,38.43711760840226,0.0,0.0,2185.6225740498335
21225882_13919747_0,3,3,2,5,1244.4684978486848,758.7819820059082,98.49611184060278,0.0,0.0,2389.6820754317887
21225885_2092324665_0,3,3,2,3,2714.525218558129,1727.8116780849246,0.0,371.45263758075816,0.0,1721.2271792550905
21225885_28848502_0,3,3,2,3,2869.7167947498983,1727.8116780849246,0.0,371.45263758075816,0.0,1717.0203050062898
21225885_1725740922_0,3,3,2,3,2869.7167947498983,1701.6808217583591,0.0,359.2905803684208,8.715087487654305,1721.2271792550905
21225887_21226571_0,2,2,1,5,3158.3855737516014,162.02316917586188,357.10795020391987,219.80825929660492,0.0,3926.4651214465575
21225887_21227280_0,3,3,2,5,3166.9174607809396,68.28702326036692,356.6504114984918,219.57539941103994,0.0,3832.77147285365
21225887_21226404_0,3,3,2,5,3144.8601604197165,159.37411413041252,357.17688203162214,149.454123531771,0.0,3923.495197909781
21225888_21227155_0,3,3,2,5,2646.980395321614,630.4936726741994,469.8800418532059,221.37925654501487,0.0,3148.529196250436
21225888_21227116_0,3,3,2,5,2646.8726364823947,630.4936726741994,471.37450098771166,221.37925654501487,0.0,3157.5016580989422
21225888_21226810_0,3,3,2,5,2646.809223442152,598.4949586013026,455.90725323430263,194.27954330288335,0.0,3177.8272954373006
21225890_21227299_0,3,3,2,5,1370.8148574946144,490.6703913273591,769.6103086684574,528.0429592866528,0.0,2559.373695065889
21225891_21226718_0,3,3,2,5,2152.515552487881,1156.5577142545965,0.0,208.13498447945926,0.0,2888.568063735368
21225891_21227246_0,3,3,2,5,2151.9226043053845,1192.3764367422564,28.445101566383812,236.0116580060557,0.0,2807.265439230276
21225896_21226895_0,3,3,2,2,2542.313739282541,0.0,0.0,192.17288951369918,19.835179655429442,3820.372677988296
21225896_21227167_0,3,3,2,3,2560.2734963952644,0.0,0.0,165.90373491190564,19.835179655429442,3820.372677988296
21225898_21226622_0,3,3,2,3,2608.820337906956,0.0,0.0,124.339991632176,11.517219924350094,3831.264460790835
