road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
3835613869_6985802967_0,65,65,60,6,2141.653545191158,0.0,130.46388839624947,403.7762778108534,0.0,0.0,0.0095236633614558,0.0095236633614558,0.0285709900843675,31.81209649776496,0.0187643292910966,0.0002275970989631,1.3629977007950626e-05,0.8608991758566757,8.160502198494815,0.0,0.0
3827694228_416012188_0,65,60,55,2,1594.3194816572448,0.0,0.0,0.0,54.262866495986486,0.0,0.0443967265995289,0.0110991816498822,0.0,26.136193670155333,0.0266108570797931,0.0002009047724618,2.120685169739244e-05,0.8537438182380699,0.7310943357645571,0.0,0.0
629306492_4416582771_0,70,65,60,2,338.3463718279953,0.0,897.4160563220631,37.24495091978039,0.0,6.532484929606708,0.04860939743149,0.024304698715745,0.0,45.32322849908667,0.0026135501739997,0.0001832164449772,2.135406089161932e-05,0.830628100133219,25.097624008268102,0.0,0.0
1425252279_1425252289_0,55,55,50,6,615.2843160617855,404.7233508051489,1102.3616330259376,514.6651511194972,0.0,0.0,0.0,0.0,0.0,50.0,5.111212704661371e-05,0.0001451510526543,8.725150103679518e-06,0.8438367902096743,38.327439289084566,0.0,0.0
30237541_30237540_0,60,55,50,6,2030.139975091594,64.72469969739302,75.2885262573497,333.1263692846145,64.73224170286414,0.0,0.0,0.0,0.1038252853480338,12.855425415183838,0.000474300445773,0.0002008272438828,2.1417051915732294e-05,0.8484627665426221,0.0,0.0,0.0
30313135_30248582_0,65,60,55,5,2233.9170927035143,375.6005348372496,62.77361150264837,0.0,0.0,197.3490069169286,0.0074494107752397,0.0074494107752397,0.0372470538761987,12.721130859141216,9.519162727600291e-05,0.0002284082610165,2.3486020447206396e-05,0.8506859330951205,0.0,0.0,0.0
30294183_998567840_0,60,55,50,5,1805.512662776573,110.92619426225674,167.92474584070618,367.16624015760016,0.0,71.74644834876284,0.0,0.0,0.0170063875187227,10.225043660794014,0.0002877097863975,0.0001931918200346,1.3691964240152792e-05,0.8269288168059112,0.735241073604797,0.0,0.0
330418569_30294526_0,60,60,55,4,342.93396325188377,349.0337320771863,575.9402435337468,0.0,0.0,0.0,0.0076844080162374,0.0307376320649496,0.0076844080162374,23.210012599640294,0.0109250852944608,0.000183538477011,1.7053418820505953e-05,0.8560294606500316,1.9260693168794183,0.0,0.0
687897143_687897144_0,65,60,55,4,1273.9221402391677,584.7659392547232,355.95120367905395,0.0,53.44006162443166,340.5950155157985,0.1673073764890381,0.0448097248781124,0.0,50.0,0.0003284487888887,0.0001635850750128,1.4404212707723022e-05,0.8433094592590218,0.0,0.0,50.04839933672179
30243322_555187275_0,70,70,65,5,2077.530557880724,63.00216059129633,131.44547045590917,0.0,0.0,127.08437972258372,0.0146730041471319,0.0,0.249441070501243,22.230612449550616,0.0033872144734674,0.0002245097062317,1.0048350850078336e-05,0.8386645912170378,8.482899691687075,0.0,0.0
693196413_1375272349_0,65,60,55,4,1428.8510226921571,18.831619246809883,279.5133883587012,0.0,0.0,40.138917203344114,0.0772122509313181,0.025737416977106,0.025737416977106,45.74567568610353,0.0009598530944537,0.0002127896764212,2.764094348896787e-05,0.8509211752412413,0.0,0.0,0.0
9465476414_9465476413_1,50,50,45,5,2099.9508598989187,1010.591307245703,227.56596250190125,37.61799909100813,0.0,181.080710284954,0.0314428680555727,0.0,0.0,24.60559459812469,0.0002240142806529,0.0001747180962266,1.6167238068879232e-05,0.8162628535053785,1.4539290823420874,0.0,0.0
2540121494_8119767438_0,65,60,55,4,8.58648530707337,610.0982569948543,85.78093026997827,0.0,0.0,0.0,0.0,0.0,0.0,40.60952748038857,0.0168214154336923,0.0001826412296033,1.5682667204097885e-05,0.8509226931719308,0.0,0.0,0.0
4269412906_4269412922_0,55,55,50,6,1020.8737793167514,318.1117701864737,505.6581533787857,89.23542715403529,49.6552757963773,0.0,0.0,0.0,0.0599033042296179,29.47440490824677,9.262974179258544e-05,0.0001871481893507,1.861115603086293e-05,0.8463889608692645,0.0,0.0,0.0
30237641_30237640_0,65,65,60,3,2308.242181326539,268.59326935757065,0.0,135.62874824909088,0.0,353.128801941336,0.0303910318267437,0.0227932738700578,0.1519551591337187,24.867114793920408,0.0021564545474045,0.0002265940472494,7.457971940655471e-06,0.8409640640213651,0.0,0.0,0.0
358505133_4310325432_0,55,50,45,5,441.4343858279491,669.449070936296,1004.7789451392672,76.53642919958948,0.0,250.38575305032356,0.0,0.0,0.0,30.12238056324353,0.0002680686643579,0.0001748569495244,1.44220149959327e-05,0.8496322208183245,32.41282471473833,0.0,0.0
30242958_30242959_0,70,65,60,4,2844.321910999683,669.8140800598946,0.0,0.0,0.0,199.2397192676929,0.0537021402916477,0.0,0.0767173432737825,21.60410346535865,0.0013540569440835,0.000234802861064,9.53268592048595e-06,0.8242251711682819,0.0,0.0,0.0
426651490_430757395_0,40,40,35,5,505.6750021671802,1774.233100926996,313.4727100555151,290.4629306569511,0.0,389.5171293831335,0.0,0.003343868665416,0.0,20.886549063004328,0.0008158851768954,0.000171450366129,1.418668370937919e-06,0.7401284230005001,39.33781573791176,0.0,0.0
