road_id,lden_db
25153101_3846297548_0,67.5999984741211
25153102_1475230727_0,64.23600006103516
25153102_25337450_0,62.47600173950195
25153103_1475230727_0,61.69200134277344
25153103_25337456_0,61.553001403808594
25153103_25337448_0,59.652000427246094
25153108_1035871899_0,64.10700225830078
25153108_25153101_0,72.73300170898438
25173749_25173760_0,59.729000091552734
25173749_25173835_0,59.56999969482422
25173760_25152584_0,61.507999420166016
25173820_25173835_0,70.9000015258789
25173835_21712144_0,61.31499862670898
25173835_2628204930_0,70.20800018310547
25173835_479185290_0,65.34500122070312
25173843_34402214_0,69.66600036621094
25173843_25173749_0,60.85900115966797
25174163_18697415_0,74.125
25174163_25173749_0,62.20899963378906
25175743_11956024523_0,68.76000213623047
25175764_26086303_0,69.70800018310547
25175764_25175794_0,60.57699966430664
25175778_25175764_0,68.29900360107422
25175791_25175778_0,61.80500030517578
25175794_25175791_0,61.12300109863281
25175794_25175798_0,62.44900131225586
25175798_26079789_0,57.48799896240234
25175798_25175743_0,61.35300064086914
25175805_26033235_0,59.40599822998047
25175805_25175794_0,59.27399826049805
25175819_26576963_0,74.03299713134766
25175819_2117622731_0,74.03299713134766
25175819_12766824120_0,73.42500305175781
25248947_33254622_0,78.46399688720703
25248947_1126334642_0,78.08000183105469
25258518_25258528_0,62.49700164794922
25258519_25258518_0,61.61199951171875
25258519_1036842321_0,71.12699890136719
25258521_25258523_0,62.266998291015625
25258521_1036842321_0,63.20500183105469
25258523_25258518_0,62.04600143432617
25258524_25258523_0,58.6150016784668
25258524_25258527_0,59.81999969482422
25258525_25258521_0,61.34999847412109
25258525_975656240_0,63.01800155639648
25258527_7262708541_0,63.198001861572266
25258527_25258518_0,58.19300079345703
25258527_25258529_0,62.39799880981445
25258528_25258539_0,61.81499862670898
25258528_2663770362_0,61.882999420166016
25258529_7262708550_0,59.38199996948242
25258529_25306036_0,60.150001525878906
25258530_25258529_0,59.86299896240234
25258530_25258545_0,63.922000885009766
25258534_25258519_0,72.2959976196289
25258535_25258528_0,63.632999420166016
25258535_25258534_0,58.24300003051758
25258539_25258542_0,59.40599822998047
25258539_25306175_0,61.20600128173828
25258542_25306176_0,62.970001220703125
25258545_25258542_0,59.499000549316406
25258545_1489507797_0,59.86600112915039
25258720_25258721_0,60.744998931884766
25258720_25258732_0,62.400001525878906
25258721_25258729_0,58.54100036621094
25258721_25258722_0,58.150001525878906
25258722_25306183_0,58.209999084472656
25258724_25306180_0,59.58399963378906
25258724_25258725_0,59.53400039672852
25258725_25258726_0,60.11299896240234
25258725_25258755_0,59.720001220703125
25258726_25258728_0,61.042999267578125
25258728_25258729_0,60.09600067138672
25258728_25258722_0,59.18199920654297
25258729_25258750_0,59.8380012512207
25258729_25258732_0,60.04600143432617
25258732_25258734_0,60.29999923706055
25258732_25258749_0,62.71500015258789
25258734_25258743_0,60.25899887084961
25258734_25258737_0,60.19900131225586
25258737_26033313_0,59.29100036621094
25258737_5298945584_0,61.54800033569336
25258741_25258743_0,58.53099822998047
25258741_25258737_0,62.369998931884766
25258743_25258749_0,60.25199890136719
25258743_25258534_0,59.01900100708008
25258749_25258750_0,60.547000885009766
25258749_25258535_0,62.387001037597656
25258750_25258751_0,57.56399917602539
25258750_25306175_0,58.9379997253418
25258751_25258728_0,58.78400039672852
25258753_25258755_0,60.79899978637695
25258753_25258726_0,56.040000915527344
25258755_25258757_0,60.47100067138672
25258755_25306178_0,60.25199890136719
25258757_25306162_0,60.8120002746582
25258757_25258758_0,69.53199768066406
25258758_25258753_0,64.47599792480469
25258758_25306176_0,70.49099731445312
25258759_25258734_0,58.74100112915039
25258759_25258720_0,58.494998931884766
25303795_226202090_0,57.8650016784668
25303795_25303799_0,57.5260009765625
25303796_8168819577_0,63.68199920654297
25303796_25303799_0,58.5629997253418
25303799_26570167_0,59.130001068115234
25303800_25303833_0,45.1510009765625
25303800_25303801_0,59.04199981689453
25303800_25321469_0,57.641998291015625
25303801_25303796_0,65.62699890136719
25303803_25303804_0,72.89600372314453
25303804_25303805_0,57.637001037597656
25303804_624172864_0,71.08799743652344
25303805_2480201967_0,66.52400207519531
25303806_25303807_0,45.62099838256836
25303806_25303805_0,61.12900161743164
25303807_325213179_0,70.80799865722656
25303831_25336247_0,66.4540023803711
25303831_25321456_0,64.46299743652344
25303831_25303832_0,70.8239974975586
25303831_25321689_0,64.44300079345703
25303832_25303833_0,73.25700378417969
25303833_2365376415_0,73.65899658203125
25303836_1383027249_0,58.70100021362305
25303836_2865054509_0,56.08000183105469
25303836_2365376415_0,55.02899932861328
25303840_25321687_0,56.266998291015625
25303840_251050719_0,55.4739990234375
25303841_26317293_0,44.2859992980957
25303841_25321689_0,66.23300170898438
25303841_25303840_0,57.78400039672852
25305955_25305960_0,59.428001403808594
25305955_18697400_0,53.11800003051758
25305960_1475230723_0,62.20100021362305
25306024_1291379525_0,62.803001403808594
25306024_1036842184_0,58.854000091552734
25306030_1987812136_0,65.6729965209961
25306034_975232215_0,68.77400207519531
25306034_25306035_0,63.35300064086914
25306035_34401983_0,64.26499938964844
25306035_25258525_0,65.03600311279297
25306036_25306035_0,62.85499954223633
25306036_15925447_0,66.072998046875
25306159_320914981_0,67.53199768066406
25306159_25258757_0,70.83799743652344
25306160_25306159_0,72.81800079345703
25306160_26057043_0,70.32499694824219
25306161_26079691_0,72.19000244140625
25306161_26079697_0,62.35100173950195
25306162_25306163_0,61.32699966430664
25306162_25306160_0,62.6259994506836
25306163_1465125837_0,60.209999084472656
25306163_25306161_0,62.71699905395508
25306164_26059302_0,59.39300155639648
25306164_3066729207_0,71.25
25306175_25258535_0,70.74800109863281
25306176_25258751_0,61.03200149536133
25306176_25306175_0,69.76899719238281
25306178_21604549_0,70.39399719238281
25306178_9681597415_0,60.81800079345703
25306180_25306181_0,70.83699798583984
25306180_26053253_0,61.32400131225586
25306181_8831923521_0,71.32599639892578
25306181_25306182_0,62.81900024414063
25306182_25306183_0,60.04999923706055
25306182_25258724_0,58.48500061035156
25306183_26027222_0,61.73899841308594
25306183_25306184_0,59.762001037597656
25306184_25258721_0,44.73500061035156
25306184_25306185_0,59.27999877929688
25306185_25258720_0,62.17399978637695
25306185_25306186_0,60.45800018310547
25306186_25258759_0,59.617000579833984
25306186_26033460_0,59.98400115966797
25306186_612426770_0,61.87099838256836
25310822_25327119_0,72.42500305175781
25310822_25310823_0,62.03099822998047
25310823_25310824_0,57.57600021362305
25310824_25327124_0,59.303001403808594
25310824_25310825_0,62.84000015258789
25310825_25310822_0,71.34700012207031
25310825_2814044874_0,64.01599884033203
25310826_25327124_0,59.117000579833984
25310826_25310825_0,70.97599792480469
25310829_25327125_0,71.31600189208984
25310829_7012463945_0,73.23400115966797
25310831_25498570_0,71.7030029296875
25310831_4576330333_0,72.11000061035156
25310832_25310829_0,65.59300231933594
25310832_25310831_0,60.125
25310854_25310857_0,59.6879997253418
25310854_25310879_0,63.233001708984375
25310855_25310860_0,58.619998931884766
25310855_25310854_0,62.21099853515625
25310856_25310855_0,59.93399810791016
25310856_25310824_0,62.46099853515625
25310857_2814082596_0,63.17699813842773
25310857_5732208557_0,60.165000915527344
25310858_25310854_0,60.32799911499024
25310858_25310860_0,45.27999877929688
25310859_25310861_0,70.76300048828125
25310859_25310858_0,61.06600189208984
25310860_25327122_0,49.93199920654297
25310861_25327121_0,70.82599639892578
25310862_25310879_0,73.03600311279297
25310862_25310858_0,60.73799896240234
25310863_25310862_0,73.81099700927734
25310864_25310867_0,65.19400024414062
25310864_25310863_0,58.79600143432617
25310866_8363909975_0,66.30799865722656
25310866_25310873_0,70.44100189208984
25310867_25310866_0,71.91000366210938
25310867_13176425186_0,64.7249984741211
25310868_9985511560_0,74.46800231933594
25310868_25310867_0,72.38700103759766
25310868_25310863_0,72.16200256347656
25310869_25310862_0,61.17699813842773
25310869_25310864_0,60.80699920654297
25310870_25310877_0,60.275001525878906
25310870_25310869_0,58.33200073242188
25310871_25310870_0,60.03499984741211
25310871_25310872_0,61.11100006103516
25310872_8363909975_0,58.70500183105469
25310872_25310873_0,66.15399932861328
25310873_26035015_0,61.98099899291992
25310873_270733389_0,69.64099884033203
25310874_25310871_0,58.83399963378906
25310874_25310875_0,60.025001525878906
25310875_25310891_0,63.2140007019043
25310875_25327153_0,60.21500015258789
25310876_25310875_0,52.858001708984375
25310876_25310871_0,59.77899932861328
25310877_25310876_0,44.98099899291992
25310877_25310882_0,60.35499954223633
25310878_25310877_0,45.71099853515625
25310878_25310869_0,59.73099899291992
25310879_25310878_0,63.70899963378906
25310879_25310880_0,71.90299987792969
25310880_25327127_0,74.34200286865234
25310880_25310857_0,63.42699813842773
25310881_25310880_0,63.7859992980957
25310881_25310878_0,59.95800018310547
25310882_25310881_0,60.37799835205078
25310882_1381860430_0,60.321998596191406
25310885_25310882_0,62.18899917602539
25310885_25310886_0,60.99300003051758
25310886_25327153_0,58.78300094604492
25310886_25310876_0,59.755001068115234
25310887_1381860429_0,71.26599884033203
25310887_25327147_0,70.7959976196289
25310888_25316384_0,61.47600173950195
25310888_25310887_0,70.37300109863281
25310889_1381860431_0,71.87300109863281
25310889_25310888_0,71.15799713134766
25310890_25310896_0,61.02999877929688
25310890_1954994779_0,70.43399810791016
25310890_25310893_0,61.87699890136719
25310891_25310890_0,63.67900085449219
25310891_25310900_0,61.96099853515625
25310893_1954994781_0,59.72100067138672
25310893_25310909_0,61.75
25310894_26035106_0,58.48799896240234
25310894_25310896_0,60.49100112915039
25310895_25310894_0,59.29899978637695
25310895_11690126531_0,65.28199768066406
25310896_1682324863_0,63.47299957275391
25310896_2450713202_0,61.345001220703125
25310897_2450713228_0,68.7239990234375
25310897_25310898_0,47.435001373291016
25310898_25310905_0,61.8650016784668
25310898_25310899_0,63.12799835205078
25310899_25310900_0,61.75400161743164
25310899_25310890_0,60.10499954223633
25310900_1381860427_0,61.6870002746582
25310900_25310903_0,61.108001708984375
25310901_25310885_0,61.37900161743164
25310901_25310902_0,60.34099960327149
25310902_25327152_0,59.540000915527344
25310902_1381860428_0,63.36000061035156
25310903_1381860426_0,59.95899963378906
25310903_1381860425_0,62.25600051879883
25310904_25310903_0,60.16999816894531
25310904_25310899_0,58.25400161743164
25310905_34385832_0,62.32799911499024
25310905_25310904_0,56.61000061035156
25310907_25310894_0,62.66600036621094
25310907_25310908_0,68.40599822998047
25310908_25932612_0,67.68800354003906
25310908_6101119291_0,68.91000366210938
25310909_2072612784_0,70.28800201416016
25310910_2319500305_0,62.8120002746582
25310910_25310909_0,70.71399688720703
25310911_25310874_0,61.09099960327149
25310911_25310872_0,59.22299957275391
25310913_25310910_0,62.97600173950195
25310913_26035104_0,60.047000885009766
25310931_25310932_0,63.42300033569336
25310931_25310933_0,72.90599822998047
25310932_21604550_0,61.5260009765625
25310932_21674804_0,63.24399948120117
25310933_25319258_0,73.552001953125
25310933_25319257_0,71.3759994506836
25312121_33257060_0,79.125
25312123_25312128_0,68.51499938964844
25312123_25312138_0,79.59200286865234
25312123_16564357_0,78.99500274658203
25312126_25312127_0,60.09400177001953
25312126_3834391683_0,60.08300018310547
25312126_35678578_0,68.51300048828125
25312126_8788252009_0,70.69400024414062
25312127_8788241046_0,57.77099990844727
25312127_25312134_0,58.935001373291016
25312128_35678579_0,62.38199996948242
25312128_25312135_0,60.12300109863281
25312129_25312128_0,60.87200164794922
25312129_24526417_0,59.56999969482422
25312129_16564357_0,70.79199981689453
25312129_35678578_0,69.33499908447266
25312133_35678668_0,62.52099990844727
25312133_8788329523_0,62.73899841308594
25312133_712926919_0,59.71500015258789
25312134_8788241048_0,60.4379997253418
25312134_25312133_0,59.68199920654297
25312135_25312136_0,59.84600067138672
25312135_35678580_0,62.09400177001953
25312136_25312144_0,60.59299850463867
25312136_25312137_0,70.3499984741211
25312136_35678668_0,64.10099792480469
25312137_712909224_0,79.62100219726562
25312137_25312138_0,79.37100219726562
25312137_25312136_0,70.3499984741211
25312138_25312135_0,68.81300354003906
25312138_25312137_0,79.37100219726562
25312138_25312123_0,79.59200286865234
25312144_35678468_0,62.641998291015625
25312144_712909224_0,70.08100128173828
25312477_2084363829_0,69.25
25312477_190131566_0,67.7040023803711
25316171_25498540_0,60.672000885009766
25316172_25316184_0,60.0260009765625
25316173_25498567_0,64.26000213623047
25316174_25498568_0,60.79800033569336
25316175_25495336_0,62.25899887084961
25316176_25498569_0,72.10600280761719
25316176_25310831_0,71.13899993896484
25316177_25316176_0,71.21600341796875
25316177_25316199_0,59.6619987487793
25316178_25316179_0,72.79199981689453
25316178_25316189_0,62.89599990844727
25316179_25498566_0,72.65899658203125
25316179_21674807_0,72.87000274658203
25316180_25498539_0,74.4520034790039
25316180_25316178_0,73.00900268554688
25316181_25316182_0,68.80500030517578
25316182_26052732_0,72.64399719238281
25316182_6990640909_0,69.9489974975586
25316184_4894298864_0,60.24800109863281
25316184_25495339_0,59.95700073242188
25316185_25316173_0,62.2239990234375
25316185_25316184_0,59.75199890136719
25316186_25316174_0,58.83000183105469
25316186_25316185_0,58.66299819946289
25316187_25316197_0,62.20800018310547
25316187_25316188_0,61.07600021362305
25316188_25316179_0,61.797000885009766
25316189_1042749309_0,61.79100036621094
25316190_25316180_0,69.75599670410156
25316191_25316190_0,67.59500122070312
25316191_25316192_0,61.57500076293945
25316192_25316258_0,62.80400085449219
25316193_25316192_0,62.35200119018555
25316193_25316180_0,73.98400115966797
25316194_25498538_0,70.21299743652344
25316195_25316181_0,69.28099822998047
25316197_25316199_0,62.15599822998047
25316197_21674808_0,62.255001068115234
25316199_1694707162_0,63.266998291015625
25316247_1042749613_0,60.49300003051758
25316247_21674809_0,58.40399932861328
25316249_25316251_0,59.04899978637695
25316249_25316247_0,59.499000549316406
25316250_25316254_0,59.69400024414063
25316250_25316249_0,59.290000915527344
25316251_25316252_0,62.63600158691406
25316251_25316262_0,57.91400146484375
25316252_25316250_0,58.49300003051758
25316252_21674895_0,63.05199813842773
25316254_25316260_0,61.37200164794922
25316254_16050062_0,61.3849983215332
25316255_25316249_0,59.40900039672852
25316255_25316254_0,59.00899887084961
25316256_1042749170_0,70.01200103759766
25316257_25316192_0,60.38899993896485
25316257_25316256_0,62.59799957275391
25316258_4844794552_0,68.47000122070312
25316258_25316259_0,60.88800048828125
25316258_9680578368_0,56.31399917602539
25316259_25316257_0,61.680999755859375
25316259_1042749277_0,59.6870002746582
25316260_25316256_0,69.5469970703125
25316260_1042749273_0,63.59999847412109
25316261_1694707162_0,62.46799850463867
25316261_21674808_0,59.51900100708008
25316262_25316261_0,60.165000915527344
25316263_25316262_0,58.03200149536133
25316263_25316252_0,59.54399871826172
25316365_25310889_0,59.172000885009766
25316365_1297040318_0,62.41699981689453
25316384_25316365_0,57.821998596191406
