road_id,lden_db
267222409_153731691_0,49.33898310677967
267222409_8042321314_0,46.632258261290325
267222409_267222414_0,49.01818153636364
267222414_267222120_0,49.7999992
267222414_267221919_0,49.46666715555556
267222414_267222409_0,49.05999984
267244198_27324577_0,49.12592585555555
267244258_27324570_0,51.94736882631579
267250925_1567228915_0,49.24000094
267250925_1567228944_0,49.59999976666666
267250925_267222119_0,49.747058429411766
267250927_267279124_0,53.92500018333334
267250927_267250958_0,53.8000005
267250927_1665054660_0,55.35000035
267250929_267250930_0,49.00000006470589
267250929_3258243170_0,49.4555558
267250929_267250939_0,48.06153812307692
267250930_1665054679_0,50.38333319444445
267250930_148393221_0,49.26666616
267250930_267250929_0,48.95961540192308
267250934_297399516_0,34.1166667
267250939_297399516_0,35.779999673333336
267250939_267278072_0,48.1499996125
267250939_267250929_0,48.06153812307692
267250941_267250946_0,52.273333480000005
267250941_332690424_0,54.67894724736843
267250941_1665054679_0,55.275000575
267250942_297395886_0,52.61874985
267250942_267250944_0,53.1875004875
267250942_3320164509_0,52.469999892500006
267250944_267250942_0,53.16666752222222
267250944_267279834_0,53.5999999
267250944_267279075_0,53.14999989285714
267250946_297395886_0,52.0875001
267250946_267250941_0,51.9750001375
267250946_267250951_0,51.214285988095234
267250951_267250946_0,51.208333575000005
267250958_267280114_0,61.8999996
267250958_267250927_0,53.05000115
267250958_153731692_0,53.4409093
267261878_283205473_0,66.5500002
267278072_297399516_0,39.417240993103455
267278072_267250939_0,48.1124997125
267278072_148393221_0,48.441176252941176
267278528_297395886_0,51.741860497674416
267279075_267250944_0,53.1999998125
267279075_332690424_0,52.44545456363637
267279123_267279124_0,52.17777761111111
267279124_267250927_0,53.83000029
267279124_297395696_0,51.09999965384616
267279124_267279123_0,52.1199997
267279310_297395696_0,51.2499995125
267279834_153726641_0,53.9833339
267279834_267250944_0,53.57142857142857
267280072_297394664_0,54.93888906666667
267280072_153726642_0,54.90000095714287
267280072_267280077_0,54.7999992
267280077_267280072_0,54.7999992
267280077_153726642_0,54.722222233333326
267280077_297395342_0,54.7999992
267280114_297395344_0,54.23333233333333
267280114_289551190_0,59.36666616666667
267280114_267250958_0,61.8999996
267280187_297395342_0,54.92926834146342
267280187_297394664_0,55.0499999625
267280187_267280209_0,55.35416619583333
267280209_267280214_0,55.15882291764706
267280209_31492313_0,56.2199997
267280209_267280187_0,55.270833025
267280214_267280209_0,55.16666592
267280214_1322375692_0,54.84642899642857
267280214_297395496_0,54.96190478095239
267287812_26731283_0,53.07419352580646
267287812_26734494_0,67.8000031
267313677_26938946_0,60.72000046000001
267313677_26938947_0,67.15000026666667
267339607_33317466_0,50.03199996399999
267345817_27422815_0,51.44999885
267345817_26906450_0,60.7999992
267345817_1617817924_0,57.54285755714285
267346512_29831326_0,51.5
267346950_11392365252_0,60.7000008
267346950_274228456_0,60.7000008
267350171_26906842_0,70.5999985
267350285_267350171_0,68.0999985
267365214_26731196_0,46.7666677
267365214_267365215_0,71.8000031
267365215_267365216_0,71.8000031
267365215_26731189_0,55.062500475
267365216_26731186_0,71.8000031
267365284_26848933_0,69.9000015
267365284_27374459_0,49.4000015
267365408_21487265_0,70.5
267365408_11879453817_0,59.10000035
267365497_1169056623_0,69.0
267365497_1124813897_0,66.0499992
267368242_267368342_0,58.049998275
267368242_26867843_0,48.69999885
267368308_267368309_0,72.9000015
267368308_27186951_0,59.60000038333334
267368309_21487259_0,72.6999969
267368309_267368311_0,67.9000015
267368311_21487259_0,69.34000092
267368311_267368342_0,67.9000015
267368342_27186961_0,50.65714263571429
267368342_267368311_0,67.9000015
267368342_267368242_0,53.57499885
267383963_484078_0,72.4500008
267385833_26784546_0,70.8375000875
267390264_262514112_0,51.90714263571429
267391890_28472300_0,49.05555511111111
267399675_987432841_0,59.7999992
267399675_26784985_0,48.304000248
267399679_1016894246_0,61.0999985
267399679_26784994_0,50.49999996666667
267554591_9282134487_0,43.0999985
267554591_60180393_0,43.03571441785714
267554591_267554778_0,42.24736806842105
267554778_267554591_0,42.36086920434782
267554778_27324628_0,45.77173912826088
267554778_60180411_0,41.86315798421053
267556995_27324636_0,51.68181819090909
267556995_267556996_0,44.64999965
267556995_267557321_0,47.89999998095238
267556996_267556997_0,43.82000046
267556996_267556995_0,42.5999985
267556997_267556996_0,43.82000046
267556997_60180412_0,42.16666643333333
267556997_267556998_0,41.4000015
267556998_60180403_0,45.2000008
267556998_267558154_0,41.88620705862069
267556998_267556997_0,43.85000035
267557321_267556995_0,46.75853654634146
267557321_325161358_0,50.12307651538462
267557321_60180412_0,44.27500009375
267558154_267556998_0,41.332000132000005
267558326_13353046075_0,39.40000000333334
267560527_9282134487_0,37.43636374545454
267561138_13353046075_0,38.57272702727273
267561312_267561317_0,46.89090903636363
267561312_267561317_1,51.069230892307694
267561317_267561312_0,47.81111103333333
267561317_267558154_0,42.816666283333326
267567838_4511134270_0,43.627999736
267567962_153919285_0,45.488889477777775
267620336_267620337_0,70.5999985
267620336_26727584_0,61.7250008625
267620337_26938192_0,70.5999985
267620337_26938191_0,70.5999985
267629116_267629574_0,54.7000008
267629116_332319457_0,62.5999985
267629116_3352479222_0,64.9000015
267629574_267629116_0,54.7000008
267638469_31350035_0,47.37368403157895
267638469_267638470_0,49.9000015
267638470_267638469_0,44.15333328
267638470_267638469_1,49.9000015
267638470_31350513_0,47.69705907058824
267638477_31350669_0,46.2363635
267638477_1618815929_0,46.2000008
267638477_31350307_0,51.733333275
267638478_29283307_0,70.0
267638478_27433488_0,67.3000031
267862264_7541816823_0,54.4875002
267862264_33205295_0,57.71212121515152
267862264_33205287_0,55.29999997096774
267980439_29268016_0,45.7000008
267980439_29268014_0,43.7999992
267980442_29268016_0,45.0
267980442_267980439_0,44.80588217352941
267980442_29268017_0,43.86666614444445
267980708_26702670_0,67.4000015
267980708_365383734_0,63.29999988333333
267980710_1929590509_0,69.5999985
267980710_267980714_0,69.5999985
267980714_1929590509_0,69.5999985
267980714_267980715_0,66.5
267980715_675602656_0,66.5
267980715_267980714_0,66.5
267980716_26875081_0,49.15909143181818
267980716_675602656_0,66.40000153333334
268021143_3073311336_0,64.6999969
268021210_29318894_0,53.59999846666667
268021311_27785855_0,66.6999969
268021311_29986612_0,69.4000015
268072502_26602203_0,65.1999969
268076066_26280873_0,69.1999969
268076066_26190998_0,69.1999969
268107482_26745992_0,69.1999969
268107482_487727796_0,50.2000008
268120868_253813288_0,42.899999625
268120868_253813272_0,41.63703734444445
268120868_253813277_0,44.40000023333334
268124832_29421731_0,59.84666698
268124832_7125165421_0,44.7000008
268138663_31259328_0,58.39999965
268138663_31259660_0,45.050000104545454
268138663_31259664_0,44.2999999
268194873_30431635_0,50.24838712903225
268194873_1821788586_0,71.5
268194873_30429541_0,55.32000008
268194873_30429495_0,58.74000016
268204442_30431688_0,72.0
268204442_30561518_0,68.4000015
268204442_30561385_0,54.5999985
268216140_30429536_0,50.34117643529412
268216140_268216164_0,65.0
268216140_30429538_0,55.7999992
268216164_95741901_0,65.0
268216164_30429538_0,65.0
268216164_268216140_0,65.0
268222525_26838180_0,63.12500095
268222916_26739104_0,51.66666666666666
268222916_11479058861_0,48.684615211538464
268224213_29807853_0,66.5
268224213_1769691978_0,66.5
268225769_29809365_0,66.77999953999999
268265033_30429681_0,54.14999976071429
268265033_30429683_0,68.9000015
268274006_30429693_0,48.028124925
268274006_30429693_1,46.35384660769231
268274006_30429694_0,50.49999957777778
268318635_29150674_0,53.816666283333326
268318635_10889333392_0,52.2782611
268318635_26753107_0,46.037499909375
268338822_951424896_0,64.5
268338822_1370811846_0,61.3928566
268338822_1607637355_0,56.511110933333335
268459375_517873880_0,45.5
268459375_12549433184_0,46.86666616666667
268459375_150541665_0,48.3999999
268466879_4077774871_0,57.09999884
268466879_11806567841_0,69.9000015
268468775_2392953074_0,67.9000015
268468775_29790215_0,68.3000031
268468777_21487234_0,66.8000031
268468777_29789739_0,56.1999995
268468777_268468775_0,57.59230774615385
268476003_26848438_0,66.3000031
268476003_1650235892_0,45.453124759375
268476003_31357323_0,67.8000031
268477485_550663658_0,59.5500006625
268477485_152692699_0,64.4000015
268477485_8098189824_0,84.5999985
268523016_1509404630_0,64.3000031
268523016_26953179_0,51.6166668
268642332_33795130_0,45.97727256363636
268642332_268673719_0,57.2000008
268642332_268661262_0,54.208695613043474
268642856_9252123185_0,62.9000015
268642856_4519148409_0,57.13333256666667
268642856_33795148_0,52.8769232
268645059_268645063_0,46.26923047692307
268645059_268645063_1,42.91538473846154
268645059_660582347_0,46.0999985
268645063_268645059_0,46.19166644166666
268645063_268645059_1,43.16153864615384
268645063_268661262_0,50.58461526923077
268646439_268656801_0,55.9333331
268646439_268661262_0,61.4000015
268646439_268656340_0,56.13333298888889
268656340_268646439_0,57.2750000875
268656340_30770315_0,65.5500005
268656797_268656801_0,46.93809491428571
268656797_268656801_1,48.90270294864865
268656797_8824474150_0,47.0199997
268656801_268656797_0,47.4952377952381
268656801_268656797_1,48.82000008
268656801_268646439_0,62.2000008
268661262_268646439_0,61.4000015
268661262_268645063_0,49.34166654999999
268661262_268642332_0,53.80434782173913
268672811_1358201001_0,46.72000046
268672811_268672873_0,47.42000046
268672811_13474597863_0,45.35714287142856
268672873_268672811_0,46.725000375
268672873_268673193_0,45.11999968
268672873_660588305_0,45.547999872
268673193_268672873_0,46.48333231666667
268673193_33795130_0,44.94000014
268673193_660588304_0,46.78947387894737
268673329_61882883_0,45.98095194761905
268673719_268674115_0,52.71578979473684
268673719_268642332_0,52.8500004
268673719_5470487493_0,47.250000410714286
268674114_268674115_0,46.49615405
268674115_268674205_0,51.333333333333336
268674115_268673719_0,54.36000035333333
268674115_268674114_0,46.84074090740741
268674203_268674205_0,46.82105275789473
268674205_13474674570_0,56.2000008
268674205_268674115_0,52.4000001
268674205_268674203_0,47.095454654545456
268674646_9881182559_0,61.0999985
268675080_9881182574_0,61.2000008
268675080_268679156_0,56.48000031
268678669_33795112_0,42.31111102222222
268678669_33795100_0,41.76666643333333
268678669_268678814_0,42.59677430967742
268678813_268678814_0,44.327272581818185
268678813_33792362_0,44.45555537777778
268678813_33795112_0,43.871875284375
268678814_268678669_0,42.64857155714286
268678814_268678813_0,44.64444434444445
268678814_33792360_0,43.5875001
268678946_33787139_0,52.60833325833334
268678948_33787139_0,48.875
268678948_268679866_0,43.82500012083333
268678948_268679111_0,42.19795881428571
268678989_268678990_0,49.71428625714286
268678990_33787139_0,56.50000065
268678990_268679109_0,55.10000023076923
268678990_268678989_0,50.900000575
268679108_268679109_0,48.533332825
268679109_268679156_0,54.30624961875
268679109_268678990_0,55.52000006000001
268679109_268679111_0,47.91111077777778
268679109_268679108_0,48.799999230000005
268679111_268679109_0,48.13888847222222
268679111_268679781_0,43.36666657222222
268679111_268679865_0,40.92857087142857
268679111_268678948_0,41.8916663375
268679156_268679157_0,54.63333383333333
268679156_268675080_0,56.530769500000005
268679156_268679109_0,54.624999525
268679156_268679781_0,45.74999938333334
268679157_9072668319_0,47.0666669
268679157_268679156_0,52.70000075
268679157_61882966_0,46.7249999125
268679781_268679864_0,41.825000775
268679781_268679156_0,45.74999938333334
268679781_268679111_0,42.88888888333334
268679864_9072753784_0,40.83333206666666
268679864_268679781_0,45.9000015
268679864_268679865_0,40.376000216
268679865_253389246_0,41.5
268679865_268679111_0,40.522221888888886
268679865_268679866_0,42.352272738636366
268679865_268679864_0,40.279310424137925
268679866_268680198_0,41.011110933333335
268679866_268679865_0,42.82285713142857
268679866_268678948_0,43.966666809523815
268680198_268679866_0,40.41428537142857
268688169_60191634_0,53.2999992
268688169_27586485_0,51.774999625
268688169_273428199_0,53.2999992
268732498_678901777_0,54.749999980000005
268732498_29024608_0,47.3500004
268732498_27008019_0,50.68000032
268752308_268752309_0,49.4000015
268752308_27555330_0,60.43333306666667
268752308_268752498_0,65.5
268752309_268752498_0,62.0999985
268752309_268752308_0,49.4000015
268752309_27555328_0,68.1999969
268752498_268752309_0,62.0999985
268752498_9632563538_0,71.5999985
268752498_268752308_0,65.5
268821503_530766996_0,45.924999225
268821503_1641950596_0,46.69999995714285
268821503_373458574_0,50.2874999
268835670_3883776395_0,61.0999985
268859427_150541838_0,41.0
268859427_8085452258_0,47.2000008
268864677_550403679_0,52.10500030000001
268864677_194016233_0,49.5399999
268954867_26602273_0,60.70000075
268981779_29216563_0,47.2999992
268981779_29215043_0,42.93999938
268988310_1843589625_0,51.95294076470588
269140695_305010260_0,65.3000031
269140695_308247162_0,57.4000015
269140695_506593861_0,67.89999896666667
269250454_309344788_0,63.344444277777775
269476781_269476782_0,54.72727307272728
269476782_29215057_0,52.395999908
269476782_21487232_0,57.5
269476782_269476781_0,53.06000061
269480148_33018533_0,70.3000031
269480148_269480262_0,70.0
269480262_3716617603_0,70.0
269480262_269480148_0,70.0
269480262_247746110_0,44.2000008
269570993_26748285_0,60.86666658888888
269570993_26749608_0,67.02499865
269702651_29551894_0,52.7714277
269773018_2627186923_0,48.0
269773018_26682643_0,48.0
269785820_29420501_0,48.64999965
269843733_27559624_0,47.17777803333334
269843733_269843734_0,65.84999845
269843733_269843745_0,48.15714262857143
269843734_1114040971_0,69.0
269843734_269843733_0,65.84999845
269843734_256724098_0,61.933334333333335
269843737_256724544_0,63.2000008
269843739_269843737_0,53.0499992
269843739_27559624_0,47.9666659
269843745_269843733_0,47.98888904444445
269843861_27587418_0,59.2999992
269843861_27587416_0,59.2999992
269876870_269879046_0,45.4333331
269876870_269877009_0,45.833333333333336
269876870_269876871_0,45.07142910714286
269876871_269882667_0,46.66000062
269876871_269876870_0,45.35333378666667
269876871_577349109_0,45.74705863529412
269876871_269940718_0,46.44444445555556
269876875_266627806_0,45.587500325
269876875_270406080_0,45.62000046
269876875_266627802_0,48.39444436111111
269877009_577349215_0,45.46666716666667
269877009_266627808_0,46.0
269877009_269876870_0,44.79999925
269877009_270406080_0,45.55769245384616
269877013_269883830_0,50.23333334
269877013_266627802_0,58.057143614285714
269877013_259109804_0,58.4499995
269877379_269879509_0,46.70499992
269877379_259109804_0,48.207142957142864
269877379_269879046_0,45.35263162105263
269877379_270406080_0,44.20000006363637
269879046_269876870_0,45.4333331
269879046_269879509_0,45.64999983888889
269879046_269877379_0,45.10499992
269879509_269882667_0,47.12500023125
269879509_269879046_0,45.82500004375
269879509_474729751_0,46.775000575
269879509_269877379_0,46.88571420952381
269882667_269879509_0,47.05882374705882
269882667_266624959_0,48.51212143181818
269882667_269883239_0,46.98571450000001
269882667_269876871_0,46.650000266666666
269883239_269882667_0,46.9
269883830_269883844_0,46.15714262857143
269883830_269883865_0,46.333333333333336
269883830_269877013_0,49.37857138571428
269883830_1596569883_0,45.27777736666667
269883844_269883830_0,46.4999999875
269883844_1596569886_0,46.56666606666667
269883844_259109804_0,50.13076929230769
269883863_31532412_0,59.3999996
269883863_31532413_0,63.074999825
269883863_269883865_0,48.78461545384615
269883865_269883863_0,49.89999995
269883865_269883830_0,46.300000088888886
269883865_266627802_0,49.14999961666666
269883865_1596569879_0,47.150000266666666
269884047_269884048_0,45.47999952
269884047_150956211_0,49.854545609090906
269884047_1596569879_0,46.37419361612904
269884047_269884343_0,49.7874999125
269884048_269884049_0,46.1600006
269884048_269884047_0,45.47999952
269884048_269884388_0,47.5583334
269884048_1596569882_0,45.67878781212121
269884049_56379435_0,49.94117647058823
269884049_1596569870_0,45.4
269884049_269884048_0,45.2000008
269884049_1596569875_0,45.76818189090909
269884057_259109806_0,46.75
269884057_4384326601_0,46.35555564444444
269884057_1596569870_0,47.024999625
269884343_292446852_0,59.7624993125
269884343_269884388_0,48.68888941111111
269884343_269884047_0,49.711110866666665
269884388_269884343_0,48.5750003
269884388_269884048_0,47.30769230769231
269884388_56379436_0,48.5
269884615_150956211_0,57.15555528888889
269884615_31532410_0,58.162499425
269884616_271301251_0,46.29166666666666
269884616_150956210_0,47.1199997
269884616_269884617_0,42.62999991
269884616_13124753598_0,48.85555563333334
269884617_269884618_0,43.4250002
269884617_269884616_0,42.60000038333333
269884617_269905066_0,42.82727293636364
269884617_150956209_0,49.91538444615384
269884618_269884617_0,43.20000075714285
269884618_269884619_0,42.642857671428565
269884618_269905521_0,43.20000005
269884618_150956208_0,46.09166654583333
269884619_269905108_0,43.9000015
269884619_269884618_0,42.637500275
269884619_150956207_0,43.29999923333333
269884620_1596569861_0,40.75
269886695_164718946_0,51.69999976842105
269886695_8637010353_0,58.90909091818182
269886695_31011974_0,67.3000031
269886712_12001955403_0,46.86363637272727
269886712_1655745322_0,47.39677442258064
269886712_164718946_0,46.5999985
269886822_1596569857_0,45.03333283333333
269886825_269905067_0,45.4000005875
269886825_401295134_0,47.41666666666666
269886825_271301251_0,44.97142901428572
269886825_271301351_0,43.86000024
269886835_150956729_0,42.41052607368421
269886835_1920241073_0,40.6600006
269886835_269905064_0,41.0321429
269905064_31532860_0,39.987499725
269905064_150956729_0,42.08461556923077
269905064_269886835_0,41.25925924814815
269905066_271301251_0,44.86923041538461
269905066_269884617_0,43.40000014545455
269905066_269905067_0,43.70000031111111
269905067_271301276_0,44.2999992
269905067_269886825_0,44.63333383333333
269905067_269905066_0,43.94285744285714
269905067_269905521_0,41.29999993636363
269905108_150956206_0,46.2041667375
269905108_269905521_0,42.400000006666666
269905108_1596569865_0,41.753846107692304
269905108_269884619_0,43.9000015
269905109_31532862_0,39.49166694583334
269905109_247148441_0,40.7666658
269905109_269905110_0,38.9875001875
269905109_31532863_0,40.54545453636364
269905110_269905111_0,38.97999956
269905110_269905109_0,38.700000333333335
269905110_269905518_0,39.4314283
269905111_31532851_0,41.7000008
269905111_1920241073_0,41.95000075
269905111_269905110_0,38.60000002
269905518_269905520_0,40.73636384545455
269905518_1920241073_0,39.81111102777778
269905518_269905110_0,39.47941139411765
269905520_150956208_0,43.939999893333336
269905520_31532862_0,39.85714285714285
269905520_31532860_0,41.48461561538462
269905520_269905518_0,40.70909084545454
269905521_269905108_0,42.62727252727273
269905521_269905067_0,41.10909063636364
269905521_269884618_0,43.633333416666666
269905731_150958944_0,40.98888906111111
269905731_280835405_0,40.378260743478265
269905731_31532845_0,41.67999954
269905749_242925794_0,47.5458329375
269905749_150959399_0,54.875
269905749_1650364551_0,59.7636365
269905749_280828579_0,46.99130432173913
269906021_242925794_0,40.099999925
269906021_242658864_0,38.92105263157895
269906021_242658862_0,39.93529375294117
269906076_12002798152_0,56.3
269906076_1596569844_0,51.988888188888886
269906076_31012067_0,59.46315805789473
269906076_276324617_0,59.775000575
269908620_269908625_0,45.500000025
269908620_2241971608_0,42.37333323111111
269908620_49874255_0,46.099999425
269908622_49839433_0,63.0999985
269908622_269908625_0,63.0999985
269908622_49873522_0,63.4000015
269908625_269908620_0,49.64999965
269908625_269908626_0,59.5
269908625_269908622_0,63.0999985
269908625_49873519_0,56.51000023
269908626_4136568403_0,52.80000062727272
269908626_269908625_0,59.5
269908626_49839433_0,59.4000015
269908626_49874255_0,50.31666691666667
269908778_28255077_0,68.8000031
269908778_256699044_0,49.184999845
269910883_29492962_0,55.40000150000001
269938322_150960854_0,42.57142857857143
269938322_1650364566_0,44.85555521111111
269938322_150957208_0,44.70999984
269940718_269876871_0,46.22000009
269940774_283117307_0,44.61666681666666
269940774_269941062_0,43.833333333333336
269940774_269940825_0,45.05000005
269940820_282061309_0,48.65263145263158
269940820_269941062_0,44.33999938
269940820_29809171_0,46.399999925
269940825_269940774_0,44.83076946153847
269940825_1641970134_0,48.851851848148144
269940825_283117306_0,47.98999977
269940825_282061309_0,44.94999885
269940901_4381270437_0,54.2000008
269941062_269940774_0,43.833333333333336
269941062_269940820_0,44.53999938
269941062_3632502911_0,45.36666654
269941070_2038796852_0,44.350000375
269941070_296411156_0,44.98666686
269941070_603594538_0,44.54545454545455
269941226_269941228_0,46.76999969
269941226_21432547_0,45.29999962
269941226_286638360_0,47.438461315384615
269941228_281377867_0,47.7666664
269941228_269941226_0,46.67647035294118
269941228_281377805_0,50.32500028125
269941236_269941237_0,53.6142856
269941236_281377867_0,47.41428538571428
269941236_21432510_0,54.5
269941237_269941236_0,53.3375000875
270002813_31036313_0,45.32499885
270013997_26938947_0,69.625
270021964_26785807_0,67.0
270021964_26785818_0,64.6499977
270045109_150541665_0,51.86666613333333
270045109_244157475_0,71.0
270159306_242658858_0,40.56363677272727
270159306_242658887_0,42.12000006
270159306_247149405_0,42.114286142857146
270182847_20246279_0,68.1999969
270182848_26736224_0,54.3374996125
270182848_26743960_0,67.8000031
270228633_27492104_0,46.620000075
270254273_29784515_0,66.0999985
270254273_270254394_0,65.55555470555555
270254393_270254394_0,67.0999985
270254393_661048520_0,54.37142891428572
270254393_270254399_0,67.0999985
270254394_270254393_0,67.0999985
270254394_27195297_0,62.40909127272728
270254399_29784515_0,55.57222281111111
270297624_26749691_0,47.39090935454545
270323409_270323411_0,46.8730768
270323411_270323409_0,46.909090727272726
270323411_31032686_0,50.36666656666667
270323411_1155147872_0,46.25000021666667
270333925_243343932_0,47.43333306666667
270333925_270045109_0,49.35384603846153
270361014_267020794_0,58.70000011666667
270361014_26570059_0,52.14999929166667
270361014_270361348_0,47.29999973913043
270361348_270361014_0,46.66666667083334
270406080_269877379_0,44.372727127272725
270406080_269876875_0,45.581818318181824
270406080_269877009_0,45.54615387692308
270406510_1209011882_0,61.2000008
270406510_270406511_0,61.2000008
270406510_270797406_0,61.2000008
270406511_270406510_0,61.2000008
270435447_270435452_0,50.98000032
270435447_2426980414_0,48.17368437894737
270435447_59851276_0,56.7999992
270435452_270435447_0,51.24000092
270440062_270665856_0,52.96666781666666
270440062_26952414_0,67.4000015
270442882_29210895_0,48.07391273043479
270469697_244149482_0,54.27999878000001
270474457_29808938_0,45.12222163333334
270474457_282060096_0,44.05714252857143
270474457_6771988553_0,43.5999985
270474514_282060096_0,43.857894505263154
270474514_1688855261_0,48.2000008
270474514_551264921_0,43.5800003
270495935_274891309_0,68.5
270495935_270539527_0,59.9000007
270524954_273106104_0,54.45999982000001
270528486_270539530_0,66.5
270528486_30738976_0,54.3000002
270528486_26570022_0,64.1250019
270537507_30051645_0,73.0999985
270537507_26569510_0,73.5999985
270539527_26570074_0,68.1999969
270539527_26570068_0,51.327272581818185
270539527_344177681_0,48.8999996
270539529_278900658_0,64.1999969
270539530_270528486_0,66.5
270539530_274912049_0,66.8000031
270539530_205064309_0,60.5999985
270539531_270539530_0,66.9000015
270545195_338764256_0,56.75999982
270545195_150678427_0,45.7999992
270545593_29884997_0,61.7999992
270545593_296389901_0,58.7999992
270546177_26569509_0,73.0999985
270546177_30096720_0,61.20555538333334
270549839_30833356_0,44.633333625000006
270549839_3980315799_0,43.23999976
270549839_541648257_0,45.225000375
270561135_9381204298_0,54.7000008
270561135_247947849_0,50.030000315
270562209_466408295_0,55.3199997
270562209_28794336_0,49.080000875
270579903_59850797_0,46.12222247777778
270579903_276577404_0,43.9600006
270579903_270580998_0,46.9000015
270580995_270580998_0,44.4
270580995_559881732_0,38.7000008
270580995_276577404_0,43.333333333333336
270580998_59850796_0,45.92000046
270580998_270580995_0,44.07777785555556
270580998_270579903_0,44.23333483333334
270642723_270642725_0,46.98571450000001
270642723_78671935_0,45.77142878571429
270642723_247947848_0,44.70909118181818
270642725_270642723_0,47.3375005625
270654819_21487272_0,49.5999985
270654946_26952429_0,56.20833365833334
270654973_27539563_0,49.0999985
270665856_270440062_0,51.775000575
270712013_31258383_0,43.174999875
270717658_30739781_0,46.46428543571428
270737259_26756944_0,66.69999946666667
270737259_26984400_0,50.69090894545455
270737261_26726582_0,60.875000975
270737261_26726584_0,53.45624995625
270747732_270748139_0,39.48461561538462
270748139_270747732_0,39.29999991818182
270748139_6197137587_0,47.0
270748139_267020797_0,38.799999725
270748139_267020794_0,42.52307744615385
270748492_267020797_0,42.26249980625
270750503_35107235_0,48.14999963333333
270750503_1831210528_0,45.9000015
270750503_1831154043_0,51.19166659166667
270790604_270790605_0,69.4000015
270790604_172564_0,59.619999875
270790605_270790604_0,69.4000015
270790605_29690839_0,52.5
270797406_270797408_0,50.0999985
270797406_1209017495_0,49.5
270797406_30736275_0,50.0999985
270797408_270797406_0,50.0999985
270797408_1209011882_0,61.2000008
270877937_271623677_0,60.2999992
270877937_272359147_0,51.46000024
270877937_162390223_0,54.94374941875
270918969_33206873_0,48.41142818285714
270921849_270921858_0,56.3500004
270921849_471605169_0,62.2999992
270921849_30561388_0,47.92727348181818
270921851_30429689_0,65.4000015
270921851_270921849_0,56.87000008
270921854_30561491_0,43.5166662
270921854_30432015_0,59.0249991125
270921855_30432013_0,60.9000015
270921855_30561390_0,45.06000023
270921855_270921854_0,53.6999995
270921858_270921855_0,53.76666597777778
270921858_30561389_0,46.84999985
270967329_26749712_0,71.0999985
270967329_26750961_0,63.50999908
270967330_270967329_0,64.0999985
270967330_3847019588_0,58.78000032
270967331_26749711_0,72.3000031
270967331_28299286_0,62.81666691666667
270967748_270967750_0,55.35384573846154
270967748_75066010_0,52.3666668
270967750_270967748_0,56.53571400714286
270975461_21432647_0,66.1999969
270975461_3112357466_0,68.5
271030233_2088252949_0,58.7999992
271030233_26747878_0,65.97272699999999
271030233_1447185655_0,69.0
271168847_28096038_0,48.162499887500005
271184703_26838171_0,48.5999985
271184703_26747683_0,69.4000015
271188388_26583755_0,49.0999985
271188388_452581591_0,57.95
271188390_26583755_0,49.0999985
271188390_271188388_0,72.5999985
271188391_271188390_0,72.5999985
271188391_27492103_0,59.6625003875
271188413_271188391_0,62.85555436666667
271188413_26583752_0,61.5
271188885_1629676112_0,49.10769213076923
271188885_27431885_0,46.39999988571429
271188885_352979981_0,43.9875006625
271190273_1020050227_0,66.5999985
271220397_30739798_0,49.93999938
271220397_30739796_0,47.57368368421053
271241716_26738731_0,51.95999984
271245587_26849060_0,67.9000015
271246004_271246005_0,66.0999985
271246004_13758737118_0,48.4000015
271246004_26849110_0,53.35999984
271246005_271246004_0,66.0999985
271246005_26849094_0,66.0999985
271246005_271245587_0,66.0999985
271246260_10815188610_0,71.3000031
271246260_1257252162_0,50.23529424117647
271246589_26852212_0,48.6750001875
271246589_370014850_0,67.9000015
271301251_269884616_0,45.611110688888886
271301251_31532410_0,48.53124975
271301251_269886825_0,45.85000038333334
271301251_269905066_0,44.96666654166666
271301276_269905067_0,44.2999992
271301276_1596569860_0,43.46666591666667
271301276_271301351_0,44.49090922727273
271301351_271301353_0,48.4000015
271301351_269886825_0,44.4727277
271301351_1596569857_0,45.94545434545454
271301351_271301276_0,45.25
271301353_271301351_0,48.4000015
271330234_260726757_0,48.2999992
271330234_260726777_0,45.8499985
271330234_260726730_0,46.42000020666667
271330240_260726757_0,48.399999625
271370539_172545_0,65.3000031
271370539_35244607_0,43.44999885
271378138_253446464_0,45.29999961
271378138_271378139_0,44.74999998571429
271378138_30784504_0,47.63636329090909
271378139_271378138_0,44.74999998571429
271385764_271385776_0,48.2999992
271385764_1335595050_0,49.5999985
271385764_1010964407_0,47.149999230000006
271385765_1625633884_0,47.76666766666667
271385765_271385766_0,48.7999992
271385765_271385776_0,48.9000015
271385766_271385765_0,48.85000035
271385766_394912521_0,49.0333328
271385776_271385765_0,48.9000015
271385776_271385764_0,48.2999992
271385776_400914764_0,51.0999985
271385799_34781298_0,58.7999992
271385799_260726777_0,49.4499998
271385799_34781378_0,45.29999925
271400982_1822579821_0,57.3500004
271623677_26747601_0,47.7000008
271623677_270877937_0,47.7000008
271643954_26866793_0,47.7000008
271649075_4308915673_0,62.4000015
271649075_11367698353_0,70.5
271657117_30816652_0,47.0625000125
271657117_30816637_0,46.0
271668724_1650894856_0,70.8000031
271738441_4317881480_0,58.9000015
271738441_1669237293_0,47.66000062
271738441_29804323_0,61.70000203333333
271738445_4317881480_0,60.0
271739554_29786517_0,47.20000075
