road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
9257226_9257232_0,41.525346015713055,0.8333333333333334,0.007977133016002105,0.00017201022685231742,2.072846135682357e-05,0.7343619496859095
9257232_9257186_0,42.552785078705824,0.875,0.0010359774944653074,0.000171673182394312,2.0559204643699106e-05,0.7339290493832947
9257232_9257226_0,41.51013994875488,0.8333333333333334,0.007977133016002105,0.00017201022685231742,2.072846135682357e-05,0.7343619496859095
9257232_7394820_0,14.609117157087898,0.6875,0.006516186816136585,0.00017109420274685598,2.029733905804834e-05,0.7326582384033455
13383951_33252315_0,50.0,1.0,5.31543096185381e-07,1.0228233212362205e-06,3.1099549055036556e-06,0.9374414536976461
13383978_958117926_0,50.0,1.0,2.657715480926905e-07,2.1604699954868385e-06,2.000634832539636e-06,0.9904421140602688
15925416_601393134_0,42.50945372383205,0.6,0.0005028397689913704,0.00016570708882346683,1.4410875395463672e-06,0.7644052240678043
15925438_2600858778_0,18.334106520190723,0.21875,0.05077193346143522,0.0003073978564637348,3.53129663148888e-05,0.8228402709835634
15925438_18697400_0,14.668005083722994,0.2857142857142857,0.0025840967621052293,0.0003074376637050056,4.225278525335197e-05,0.8220231673004599
15925440_21712143_0,23.067155287590346,0.30952380952380953,8.411669497133653e-05,0.00028616159607490027,2.387734188474338e-05,0.8251352784575714
15925440_25152444_0,34.9604836263265,0.7142857142857143,0.032347188004135406,0.00028573813794834465,2.3135624927951365e-05,0.8323587312295548
15925442_10087719688_0,50.0,1.0,0.0002761366384683054,0.0002597166679178933,2.019122073320796e-05,0.7954739014256018
15925442_143439_0,50.0,1.0,0.00411626973685959,0.00026152061767503677,2.067992018190755e-05,0.786241838750362
15925446_25306034_0,14.203881291849475,0.375,0.0022699547922596696,0.00031147092044376537,4.44748413968591e-05,0.8329591348040423
15925446_975232215_0,29.913774090334687,0.26666666666666666,0.06018861806768138,0.0003132438514920336,4.5437873107288595e-05,0.835127125868842
15925447_1856728232_0,50.0,1.0,0.005405926173979371,0.0003167515277109445,5.242349828903435e-05,0.8386912832691324
15925447_12505754910_0,45.10486118552582,0.9444444444444444,0.10017447902132284,0.00031838289250858643,5.320950187900079e-05,0.8376141136142266
15925451_25499219_0,15.004402095710933,0.3,0.0012766336312632386,0.0002874756587077808,5.770834341147216e-05,0.803335041847274
15925451_8784789884_0,13.73516808061921,0.5666666666666667,0.002130026072188868,0.0002871495418677835,5.5132450501540044e-05,0.8078970880686345
15925452_5006393114_0,19.618206741175218,0.15384615384615385,0.0029678708775510744,0.0002906305104952756,6.30392967575906e-05,0.8055545836406077
15925452_25451866_0,13.48132517050706,0.42857142857142855,0.0022699547922596696,0.00029220869486044183,6.534225822848672e-05,0.805075075131318
16050062_25719223_0,43.68556730449627,0.35714285714285715,0.0019225913789025228,0.00028717213334316684,4.838660075687875e-05,0.7930743061188565
16050062_21674798_0,13.23877309518025,0.46153846153846156,0.002265968219038279,0.0002883237092368188,5.2222867553886656e-05,0.7940733033858809
16564346_16564347_0,10.82471869923439,0.6153846153846154,0.0020097644466769253,0.0002463864851876547,1.4882027734510829e-05,0.70310598270377
16564346_33257059_0,32.57479861339196,0.7727272727272727,0.003143944528162482,0.0002523535348311663,1.7161294109442916e-05,0.730242594388417
16564347_16564349_0,13.66555191897088,0.35,0.001005413766434648,0.00023884949478498177,1.0714383346137473e-05,0.6773023514366878
16564347_16564350_0,12.970780224756535,0.4,0.0005028397689913704,0.00024113757897165083,1.1552358674945918e-05,0.6812191781241311
16564349_220311331_0,34.66160707253499,0.875,0.0005028397689913704,0.000234003349222506,7.771882797170893e-06,0.6585899779678404
16564353_16564346_0,34.10041846022789,0.5714285714285714,0.0006390476873888742,0.00024633420843137184,1.387707575796284e-05,0.6954439622682311
16564357_25312123_0,39.72360515904074,0.625,0.005409912747200761,0.0002448110292765456,2.1416051385661662e-05,0.7506231966312698
16564357_25312129_0,27.586532952633227,0.35714285714285715,0.016771380656615185,0.0002466178298091523,2.6235410133717327e-05,0.746418444164021
16564364_16564365_0,50.0,1.0,0.007721460786736936,0.00019632643274118848,3.5723799435535304e-05,0.8062624928979049
16564365_34819704_0,50.0,1.0,0.0019677725420782803,0.0001960831649263167,3.660267971154026e-05,0.8095969767450434
16564365_8791385058_0,41.52821328821291,0.9038461538461539,0.00016903070458695115,0.00019836597081692274,2.372435128786579e-05,0.7723092523909315
16566895_16566904_0,50.0,1.0,0.00047652838573019403,0.0002610792317683611,6.0038620934964386e-05,0.760526919426346
16566895_16566897_0,32.598684312292676,0.6153846153846154,0.004755317424248465,0.00026342710566301306,6.000999689441802e-05,0.761932247662765
16566897_4528925726_0,33.62135352573847,0.7142857142857143,0.030910559900920367,0.00026510857050243014,6.0715970372598156e-05,0.7639325631733271
16566897_23666834_0,13.472720488541682,0.21428571428571427,0.03574427993185617,0.00026791909064621296,5.928246744854476e-05,0.7656956112734796
16566904_3807653478_0,50.0,1.0,0.0005591833371870208,0.0002607655297742965,6.193568144464437e-05,0.7617856448595146
16566907_16566908_0,36.18883056195594,0.6428571428571429,1.3288577404634524e-07,5.417887054261185e-06,5.417887054261185e-06,0.9922811177423068
