road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
1650836610_1650836642_0,43.4625001125,43.4625001125,36.4875001875,5,9817.502904680912,9433.857536338886,285.7184809543313,299.0136862227502,0.0,322.2094845737726,0.0,0.0,0.0,23.863664287836023,7.097018269891883e-05,3.553274825562757e-05,5.254766397914247e-07,0.8208343157740259,0.0,0.0,0.0
31033903_31033988_0,44.89090936363636,44.89090936363636,37.40909056363636,5,11400.031313585643,248.2845608307115,529.8139160107813,235.3074409710764,0.0,429.86204030487056,0.0,0.0,0.0097911148205749,34.92953661818238,0.0004002541501938,7.264966179316981e-05,1.4370664469669406e-06,0.8395927590287253,0.0,0.0,0.0
2380693385_2380693467_0,54.514286035714285,54.514286035714285,46.20714296428572,6,19532.198551967405,1819.40684343518,11.161680413916026,449.9726577451064,11.167309548228694,0.0,0.0,0.0,0.0,35.15262933714829,0.0005721172735794,5.472975559852781e-05,6.676167245214009e-06,0.8481839179191728,5.919119931891254,0.0,0.0
29804363_29804362_0,56.2999992,56.2999992,49.7999992,5,7485.465910922441,496.536404786929,872.4905723188081,501.6101616560116,0.0,458.1799777487951,0.0,0.0,0.0,38.05473458133446,1.814279211552185e-05,7.437338962465409e-05,5.540686632949833e-07,0.8187629347563105,3.237660506084688,0.0,26.900808696840578
227342067_477520443_0,44.59999973333333,44.59999973333333,37.26666643333333,5,20432.00527648557,1378.9452488217976,284.52713384994786,325.87910163616203,0.0,452.6148999364543,0.0,0.0196924493191109,0.0,25.845232917066863,0.0002481373744876,5.685226508085568e-05,2.0061047888770613e-06,0.821257375814342,0.0,0.0,0.0
9582548537_4119375270_0,56.2999992,56.2999992,48.0,5,13157.066704405306,442.7489287184183,458.1193382988379,1773.6096384685045,0.0,829.494949334377,0.0,0.0,0.0,50.0,0.0006214548749711,5.090557071487538e-05,1.7937107264877671e-06,0.8422352312773003,15.510572645261798,0.0,0.0
26764832_26764818_0,47.84285735714286,47.84285735714286,40.28571372857142,5,12057.34598974066,632.0993846991576,121.1030076217128,649.5665102730627,0.0,0.0,0.0,0.0,0.0,33.14878783487254,0.0004424014495546,8.69266085894428e-05,1.236761476815312e-06,0.8577916345721222,0.0,0.0,0.0
29419169_332022839_0,42.65999987,42.65999987,34.66000023,5,13850.393804863766,212.8002239139141,702.8494977088985,148.24103329190106,0.0,562.0999105611007,0.0,0.0,0.0,24.684172961096397,4.602512844036775e-06,7.763921300550835e-05,3.690176673743384e-06,0.8583791627740389,2.684098271656296,0.0,0.0
26848761_30320243_0,43.38695626086957,43.38695626086957,35.32173919565218,5,16308.056380609038,795.5852904595725,180.6866412550489,0.0,0.0,152.8254752572974,0.0,0.0,0.0079889611472101,24.107874679807324,0.0001859687587852,7.167963909856688e-05,3.108823797520888e-06,0.8481685618972258,0.0,0.0,0.0
68094621_68094690_0,51.7999992,51.7999992,44.3500004,5,7428.345695953288,912.1046466449492,455.3538359324463,0.0,0.0,788.0546919309901,0.0,0.0210350476565632,0.0105175238282816,22.529580780821483,0.0006893053197624,5.8075819157710605e-05,1.9901239449084736e-06,0.7925129455780241,0.0,0.0,0.0
98256872_98043184_0,48.0,48.0,41.0,5,18212.42144498161,2249.9299895387,161.444003592392,391.369399426004,0.0,0.0,0.0,0.0,0.0,26.395576352125765,0.0002835312379163,4.980108226465453e-05,4.159134589400658e-06,0.811267796181652,0.0,0.0,0.0
275684048_8928633984_0,44.2749996,44.2749996,36.54999925,6,25666.000979807584,4658.4162442900615,426.0374635691939,386.5621073212704,26.016474204951635,0.0,0.0,0.0,0.0,18.682359234493887,7.097018269891883e-05,4.818243579837161e-05,2.211552247574867e-06,0.7571906479560331,21.69344993834702,0.0,0.0
1519387410_27195338_0,66.8000031,66.8000031,58.7000008,3,11737.122271023469,774.9247571289408,0.0,298.9174206087268,0.0,708.6657134521009,0.0063282276124103,0.0031641138062051,0.0,50.0,5.390670682822973e-05,7.680996589994797e-05,2.81990050149506e-06,0.8431573754693973,31.10658463469054,0.0,0.0071823729662006
293127881_293128425_0,43.21666716666667,43.21666716666667,35.716667183333335,6,17882.29351636414,1971.0343751937853,332.07844437689624,261.2631402367398,0.0,0.0,0.0,0.0,0.0,19.03179730793464,1.042311116438479e-05,5.889897422964218e-05,5.930087790043548e-06,0.8417336429689889,0.0,0.0,0.0
133114300_26906140_0,62.400000266666666,62.400000266666666,55.1666667,5,20036.33560279979,272.43221164254646,289.07154625507064,0.0,0.0,931.5357344548846,0.0,0.0,0.0,41.62664571770693,0.0003985529422079,5.624264059463104e-05,1.5936544469713907e-06,0.8469258211000097,0.0,0.0,0.0
