street_id,osm_commercial_pct_50m,osm_green_pct_50m,osm_industrial_pct_50m,osm_other_pct_50m,osm_residential_pct_50m,osm_commercial_pct_100m,osm_green_pct_100m,osm_industrial_pct_100m,osm_other_pct_100m,osm_residential_pct_100m
T01520X,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,100.00000000000004
T04706R,0.0,0.0,0.0,0.0,0.0,0.0,2.4134790486361495,0.0,0.0,0.0
T00916J,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,100.00000000000003
T07458G,0.0,2.409308471339732,0.0,0.0,0.0,0.0,2.0028972506652,0.0,0.0,0.0
T05373U,0.0,0.869406139853938,0.0,0.0,0.0,0.0,7.820761277076292,0.0,0.0,0.0
T12613K,0.0,0.0,0.0,0.0,0.0,0.0,4.453224349726395,0.0,0.0,0.0
T15693M,0.0,0.0,0.0,0.0,90.01225333476664,0.0,0.0,0.0,0.0,87.9140899739885
T09528L,0.0,3.6271892176685325,0.0,0.0,63.48437925568399,0.0,12.183979305045945,0.0,0.0,80.64165703051617
T12832T,0.0,21.607807747828275,0.0,0.0,0.0,0.0,34.69658272978929,0.0,0.0,0.0
T01919Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0975033127436095,0.0,0.0,0.0
T11631I,0.0,31.361253891751613,0.0,0.0,0.0,0.0,34.10442151394257,0.0,0.0,0.0
T12708Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07803D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05576D,0.0,1.912376953537272,0.0,0.0,0.0,0.0,7.732034099498039,0.0,0.0,0.0
T12041W,0.0,5.621602057006996,0.0,0.0,0.0,0.0,12.319099005235039,0.0,0.0,0.0
T09786B,0.0,0.0,0.0,0.0,0.0,0.0,0.7927013828717793,0.0,0.0,0.0
T18057C,0.0,103.87886181320019,0.0,0.0,0.0,0.0,113.29409641540855,0.0,0.0,0.0
T01504X,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,99.99999999999997
T00474E,0.0,0.0,0.0,0.0,99.99999999996284,0.0,0.0,0.0,0.0,85.24018809547555
T09248G,0.0,42.55474080729534,0.0,0.0,7.553143148579888,0.0,38.71623811007249,0.0,0.0,13.466632836394577
T06754H,0.026279658932334683,0.07524319298382857,87.86499030472946,0.0,0.0,0.8788123018697289,0.1950487926766174,81.03757697486232,0.0,0.0
T10174A,0.0,0.9182110887798843,0.0,0.0,0.0,0.0,1.11667203371145,0.0,0.0,0.0
T02771S,0.0,0.0,0.0,0.0,0.0,0.0,8.49743920330581,0.0,0.0,0.0
T12048D,0.0,2.942553176933418,0.0,0.0,0.0,0.0,6.171728921692812,0.0,0.0,0.0
T04539U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18085G,10.470832351537336,3.4941968661206406,0.0,0.0,0.0,12.610850788766314,5.170762181738716,0.0,0.0,0.0
T01204O,0.0,0.0,0.0,0.0,87.72962761862138,0.0,1.5252824281920225,0.0,0.0,76.6005887117056
T19522K,0.0,9.886579365346247,0.0,0.0,31.449023637120483,0.0,10.335967457784054,0.0,0.0,30.30047278296304
T21420E,0.0,9.70738183988772,0.0,0.0,0.0,0.0,18.490081851285396,0.0,0.0,0.0
T09685X,0.0,10.064673758115148,0.0,0.0,87.40048962198033,0.0,3.50705530382878,0.0,0.0,80.56291353828992
T12690X,0.0,0.0,0.0,0.0,0.0,0.0,0.44373305604681873,0.0,0.0,0.0
T16126Q,0.0,7.0943452883072595,0.0,0.0,0.0,0.0,4.500935318897539,0.0,0.0,0.0
T07804E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05955K,0.0,0.0,0.0,0.0,61.449776441757045,0.0,3.845578337778176,0.0,0.0,57.78445208475021
T18024T,0.0,28.029251978598296,0.0,0.0,0.0,0.0,22.085397430569223,0.0,0.0,0.0
T16945R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01457H,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,94.72349732862469
T18328G,0.0,11.246961524444053,0.0,0.0,38.0442781142311,0.0,8.884386450783424,0.0,0.0,55.94250171370475
T06005D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17081Y,0.0,0.04557524532554,0.0,0.0,0.0,0.0,4.54402459277479,0.0,0.0,0.0
T09911O,0.0,3.3452611228199722,0.0,0.0,0.0,0.0,11.673250791344506,0.0,0.0,0.0
T15736G,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,95.11742910594923
T02868A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04934B,0.0,8.25950984903825,0.0,0.0,0.0,0.0,11.896721431608672,0.0,0.0,0.0
T10394K,0.0,11.871268904067684,0.0,0.0,0.0,0.0,7.394461557126755,0.0,0.0,0.0
T05481X,0.0,11.291305634582875,0.0,0.0,0.0,0.0,5.5178998400559855,0.0,0.0,0.0
T18676X,0.0,32.940492229226166,0.0,0.0,50.639141597428704,0.0,33.04217111390124,0.0,0.0,46.5220143276904
RD0061I,0.0,7.243276559885051,0.0,0.0,0.0,0.0,5.734130078144176,0.0,0.0,0.0
T00788T,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.46664912628888533,0.0,0.0,99.99999999999993
T20492Q,0.0,14.426914560814245,0.0,0.0,0.0,0.0,4.625625009782055,0.0,0.0,0.0
T20337G,0.0,11.02206134806529,0.0,0.0,0.0,0.0,10.376417278814829,0.0,0.0,0.0
T12200T,0.0,3.744580142115825,0.0,0.0,0.0,0.0,1.1672373989752995,0.0,0.0,0.0
T03033V,0.0,4.925254148128745,0.0,0.0,0.0,0.0,18.45684316310263,0.0,0.0,0.0
T20896G,0.0,111.59274654608924,0.0,0.0,0.0,0.0,125.4378349301783,0.0,0.0,0.0
T08204Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12384Q,0.0,0.0,0.0,0.0,0.0,0.0,0.25163896663567425,0.0,0.0,0.0
T03015T,0.0,40.877302283404774,0.0,0.0,0.0,0.0,65.75626060820406,0.0,0.0,0.0
T11053W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T15969V,0.0,0.0,0.0,0.0,0.0,0.0,0.11351528856571579,0.0,0.0,0.0
T18594W,0.0,0.0,0.0,0.0,0.0,0.0,0.7071029381218106,0.0,0.0,0.0
T20646Q,99.99999999999999,0.0,99.99999999999999,0.0,0.0,100.00000000000003,0.0,100.00000000000003,0.0,0.0
T08871T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03215Z,0.0,0.0,0.0,0.0,0.0,0.0,7.796555593642744,0.0,0.0,0.0
T03245F,0.0,6.128693466814542,0.0,0.0,0.0,0.0,6.507635301884945,0.0,0.0,0.0
T20918V,0.0,1.56427429774107,0.0,0.0,0.0,0.0,4.428432731321088,0.0,0.0,0.0
T08813J,0.0,9.35662511307365,0.0,0.0,59.896352193424086,0.0,8.725198269394562,0.0,0.0,71.13922165364902
T00343U,0.0,0.0,0.0,0.6078946314602546,100.00000000000003,0.0,0.0,0.0,5.433587496941264,98.7502578848918
T08182B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00778R,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,99.1985431646384
T12223A,0.0,18.89378100474684,0.0,0.0,0.0,0.0,14.684886873246288,0.0,0.0,0.0
T12281K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17542G,0.0,0.762824074846694,0.0,0.0,49.57105135990136,0.0,4.742732657523091,3.556257035170068,0.0,33.35341175972984
T02864W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T15646F,0.0,0.0,22.772802070154093,0.0,0.0,0.0,2.7710318538260545,19.298202177469484,0.0,0.0
T12090F,0.0,21.73610576908644,0.0,0.0,0.0,0.0,11.014681064457609,0.0,0.0,0.0
T01677R,0.0,1.7691875085565671,0.0,0.0,0.0,0.0,3.718172844121196,0.0,0.0,0.0
T09190F,0.0,17.59902447585287,0.0,0.0,0.0,0.0,10.864481838164057,0.0,0.0,0.0
T03151A,0.0,0.0,0.0,0.0,0.0,0.0,1.768804706937562,0.0,0.0,0.0
T17834P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03723O,0.0,85.9183037670187,0.0,0.0,60.599751510777125,0.0,87.45089660071699,0.0,0.0,65.58477218281234
T08168D,0.0,1.8608249887864008,0.0,0.0,0.0,0.0,8.043249735502158,0.0,0.0,0.0
T12346K,0.0,8.299272134099466,0.0,0.0,0.0,0.0,3.082143662862607,0.0,0.0,0.0
T01835N,0.0,0.1312250086073445,0.0,0.0,0.0,0.0,2.2894866400703195,0.0,0.0,0.0
T11501Z,0.0,2.864965811834824,0.0,0.0,0.0,0.0,2.835548232302875,0.0,0.0,0.0
T12814R,0.0,0.0,0.0,0.0,0.0,0.0,2.408680228454041,0.0,0.0,0.0
T17972Y,0.0,10.73821968797901,0.0,0.0,0.0,0.0,10.562786534736848,0.0,0.0,0.0
T19974I,0.0,12.218120173127716,0.0,0.0,0.0,0.0,28.06680458320904,0.0,0.0,0.0
T01715G,7.811573633489208,0.0,0.0,0.0,16.403091684331912,12.577883717400898,0.0,0.0,0.0,20.506672833646366
T09923S,0.0,10.534209653550338,0.0,0.0,3.971989625875087,0.0,8.354706001560327,0.0,0.0,11.094281980165054
T04209F,0.0,0.0,0.0,0.0,13.187520198195768,0.0,0.0,0.0,0.0,16.35184165906796
T11285K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17220R,0.0,5.5028467978691635,0.0,0.0,85.74087030750023,0.0,5.921292814962906,0.0,0.0,92.60327763016323
T08464I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01205P,0.0,0.0,0.0,0.0,93.98214722836083,0.0,0.0,0.0,0.0,84.93018666707192
T03190H,0.0,3.5179248403102235,0.0,0.0,0.0,0.0,4.427542544947969,0.0,0.0,4.463496543526132
T19683A,0.0,5.49970796566822,0.0,0.0,0.0,0.0,6.923033149087364,0.0,0.0,0.0
T06047N,0.0,2.419499968556881,0.0,0.0,42.910315783280076,0.0,8.297993505430759,0.0,0.0,45.90145737287664
T11429I,0.0,0.0,0.0,0.0,0.0,0.0,1.5517976414332295,0.0,0.0,0.0
T17536I,0.0,10.186711294815739,0.0,0.0,0.0,0.0,10.904283252928177,0.0,0.0,0.0
T20265H,0.0,0.01691790262341473,0.0,0.0,92.82141690868961,0.0,2.030833553487789,0.0,0.0,84.79667500242624
T20273H,0.0,1.0464630742906036,0.0,0.0,0.0,0.0,3.926369508449428,0.0,0.0,0.0
T00108L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00378F,0.0,0.0,0.0,0.0,100.00000000000004,0.0,0.11426907317150592,0.0,0.0,99.99371155113221
T09142X,4.259516516560737,22.002497817200947,0.0,0.0,67.6045653885889,10.994252633745234,29.71654739009701,0.0,0.0,69.68058967580023
T07579O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03658W,0.0,0.0,0.0,0.0,99.99999999999996,0.0,0.0,0.0,0.0,100.0
T02834Q,0.0,0.5360414489041919,0.0,0.0,0.0,0.0,1.369116243915948,0.0,0.0,0.0
T01104L,0.0,0.0,0.0,0.0,84.67429314151921,0.0,0.0,0.0,0.0,88.71267831122407
T09560L,0.0,0.0,0.0,0.0,79.67154788352241,0.0,0.6494462813437314,0.0,0.0,87.42379447344733
T18917V,0.0,19.38224476359085,0.0,0.0,0.0,0.0,6.352356662262358,0.0,0.0,0.0
T00977W,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,99.99999999999837
T13855E,0.0,0.0,0.0,0.0,100.00000000000003,0.0,8.13688627430227,0.0,0.0,95.40283039281381
T13029E,0.0,0.046682540100353165,0.0,0.0,0.0,0.0,3.681686025220359,0.0,0.0,0.0
T16964U,0.0,6.713119825081073,0.0,0.0,0.0,0.0,18.565598523304544,0.0,0.0,0.0
T03246G,0.0,15.58765486124632,0.0,0.0,0.0,0.0,7.796346620789266,0.0,0.0,0.0
T10302Q,2.2148450741470187,0.0,0.0,0.0,0.0,0.9153182941968729,0.0,0.0,0.0,0.0
T10049W,0.0,5.303240384702741,0.0,0.0,0.0,0.0,8.88048101424261,0.0,0.0,0.0
T04552R,0.0,7.639975807290207,0.0,0.0,8.292162571686534,0.0,2.2284468660166254,0.0,0.0,11.543658648106847
T18714M,0.0,3.8430774910055443,0.0,0.0,0.0,0.0,1.0846930488385216,0.0,0.0,0.0
T15825G,0.0,0.0,0.0,0.0,0.0,0.0,2.04679940087296,0.0,0.0,0.0
T13694F,0.0,0.0,99.48571729725461,0.0,0.0,0.0,0.0,88.64679698349751,0.0,0.0
T16350W,0.0,0.0,0.0,0.0,22.907204531229898,0.0,0.0,0.0,0.0,25.008448009329626
T08200M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11306Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08799C,0.0,16.75246694528242,0.0,0.0,93.97243128611706,0.0,13.401114043818382,0.0,0.0,80.08636503909055
T11720I,0.0,71.68630012548225,0.0,0.0,28.169806997069426,0.0,67.36239459925997,0.0,0.0,29.57799300087021
T06243P,0.0,0.0,0.0,0.0,0.0,0.0,0.02276277219832312,0.0,0.0,0.0
T01628I,0.0,0.0,0.0,0.6489526189948919,100.00000000000003,0.0,5.726660888908527,0.0,5.100853732472988,76.02301397328365
T20879F,0.0,0.0,0.0,0.0,0.0,0.0,4.493496817919594,0.0,0.0,0.0
T20141W,0.0,20.73836798569069,0.0,0.0,88.20176524679687,0.0,7.417482876087685,0.0,0.0,92.35128890996074
T17373H,0.0,7.807834978831843,0.0,0.0,0.0,0.0,15.99344513301334,0.0,0.0,0.0
T20814O,0.0,3.620173882071493,0.0,0.0,0.0,0.0,6.4559895543778305,0.0,0.0,0.0
T19371N,0.0,20.121326114930543,0.0,0.0,43.365427742727356,0.0,14.908237465623364,0.0,0.0,61.71533752661445
T17243Y,0.0,0.6727559829408224,0.0,0.0,0.0,0.0,2.2755318818458194,0.0,0.0,0.0
T21572T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16654J,95.84424452057542,0.0,0.0,0.0,0.0,79.55630415135391,0.0,0.0,0.0,0.5633414271527778
T09197M,0.0,0.0,0.0,0.0,0.0,0.0,1.7546287518741674,0.0,0.0,0.0
T09596X,0.0,5.241380801948068,0.0,0.0,23.175916684183303,0.0,3.540640973113609,0.0,0.0,33.68255814236116
T07071R,0.0,42.330023394189254,0.0,0.0,0.0,0.0,58.07871556707408,0.0,0.0,0.0
T06649H,0.0,22.497954574273777,0.0,0.0,0.0,0.0,18.40531008318015,0.0,0.0,0.0
T05732X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02150V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P72464,0.0,0.8252456092289907,0.0,0.0,0.0,0.0,8.39847123696184,0.0,0.0,0.0
T20667V,0.0,13.614078994668647,0.0,0.0,0.0,0.0,17.01316933922456,0.0,0.0,0.0
T06362V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01744L,25.942212399945113,0.45676514865773427,0.0,0.0,89.20133126251339,20.06925140221887,3.2219052624898383,0.0,0.0,85.71243806475684
T16522Y,0.0,0.7697742043928908,0.0,0.0,49.85210295073003,0.0,7.732654004590995,0.0,0.0,62.325334343613584
T08430Y,0.0,0.0,0.0,0.0,0.0,0.0,0.05662189479224887,0.0,0.0,2.27865994365287
T10405W,0.0,0.0,0.0,0.0,0.0,0.0,0.024133996692128006,0.0,0.0,0.0
T00030G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02376L,0.0,3.6468769500654705,0.0,0.0,19.213579202487665,0.0,4.490194855802603,0.0,0.0,20.555884283000058
T13777H,0.0,41.71225350644037,0.0,0.0,58.28774649356552,0.0,72.05800866613275,0.0,0.0,27.94199133386662
T09116V,27.33541821232441,10.109314718635476,0.0,0.0,19.400189271632396,27.45806936048465,14.317730259548354,0.0,0.0,35.58406053513914
P12920,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,0.0,94.84169862902993
T02072Y,0.0,0.3921039665879536,0.0,0.0,0.0,0.0,2.2558163341888227,0.0,0.0,0.0
T19882F,0.0,12.707281696516956,0.0,0.0,14.519447325146626,0.0,19.88085512944488,0.0,0.0,18.199268870832814
T20591S,0.0,5.305873139803962,0.0,0.0,0.0,0.0,9.021155882614142,0.0,0.0,0.0
T10205Q,0.0,0.0,0.0,0.0,0.0,0.0,0.49755345305109155,0.0,0.0,0.0
T19288T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10010H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05411J,0.0,7.104980857157771,0.0,0.0,0.0,0.0,13.87461637793121,0.0,0.0,0.0
T03166H,0.0,0.0,0.0,0.0,7.935721829068654,0.0,0.0,0.0,0.0,6.994646969748127
LRD0009,0.0,2.2973419776733195,0.0,0.0,0.0,0.0,13.98455482045289,0.0,0.0,0.0
T01194D,0.0,0.0,0.0,0.0,97.76412438212165,0.0,0.0,0.0,0.0,94.96170633941712
T17964Y,0.0,24.62070673489581,0.0,0.0,0.0,0.0,10.063998541785738,0.0,0.0,0.0
T11950U,0.0,0.0,0.0,0.0,0.0,0.0,2.324799431061603,0.0,0.0,0.44581326240627644
T12466R,0.0,1.6181425361342137,0.0,0.0,0.0,0.0,14.04760883486706,0.0,0.0,0.0
T07963S,0.0,3.4433676401845483,0.0,0.0,0.0,0.0,2.866088543009439,0.0,0.0,0.0
T04881F,0.0,2.0207091123818826,0.0,0.0,0.0,0.0,10.249362315023976,0.0,0.0,0.0
T13591Z,0.0,0.0,0.0,0.0,95.13899730664124,0.0,0.0,0.0,0.0,85.79744383916194
T20934V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10431Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08096E,0.0,0.0,0.0,0.0,0.0,0.0,1.8413402071222682,0.0,0.0,0.0
T05731W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P72650,0.0,2.7973157693172164,0.0,0.0,0.0,0.0,3.647106046290439,0.0,0.0,0.0
T19517N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16516A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01022K,0.0,7.638751896148799,0.0,0.0,100.00000000001673,0.0,3.7218798742739043,0.0,0.0,98.77329546948465
T03040U,0.0,86.49981169387505,0.0,0.0,0.0,0.0,82.18415866649553,0.0,0.0,0.0
T10520Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04463R,0.0,1.0884411964034495,0.0,0.0,0.0,0.0,0.3560606877546385,0.0,0.0,0.0
T01716H,2.4770485226769967,0.45108645284945414,0.0,0.0,20.606220842831053,7.21852737732476,0.42610218635287633,0.0,0.0,25.88615933045158
T11284J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16625E,0.0,0.0,0.0,0.0,100.0,0.0,0.6078723042953202,0.0,0.0,98.24598640259022
T21418K,0.0,0.0,0.0,0.0,0.0,0.0,7.0501847752634585,0.0,0.0,0.0
T20001L,0.0,0.0,0.0,0.0,0.0,0.0,1.014354957767403,0.0,0.0,0.0
T01988D,0.0,0.0,0.0,0.0,6.243570020382936,0.0,0.0,0.0,0.0,17.36185188684887
T17773T,0.0,8.144150468145193,0.0,0.0,0.0,0.0,5.45220883221811,0.0,0.0,0.0
T15954O,0.0,8.349801467169824,0.0,0.0,0.0,0.0,13.45275540381961,0.0,0.0,0.0
T03868E,0.0,67.82445701022375,0.0,0.0,0.0,0.0,72.74798449427082,0.0,0.0,0.0
T03837X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03563Q,2.214416077874781,59.89502125983951,0.0,0.0,17.164898816536972,12.828512721185065,65.23590888057623,0.0,0.0,26.077883038492867
T17201O,0.0,6.205554551590416,0.0,0.0,0.0,0.0,14.021951942410274,0.0,0.0,0.0
T16893W,0.0,0.0,0.0,0.0,0.0,0.0,2.4973015393563966,0.0,0.0,0.0
T06889V,0.0,2.7985072394720447,0.0,0.0,15.83587371849067,0.0,2.659321185391082,0.0,0.0,35.00741349394831
T06954N,0.0,48.257172824903,0.0,0.0,0.0,0.0,34.91868779189027,0.0,0.0,0.0
T09656S,0.0,6.511108523256809,0.0,0.0,62.63860140685071,0.0,12.411395456146577,0.0,0.0,67.10506444032292
T18219C,0.0,20.345141969852882,0.0,0.0,79.31376530386355,0.0,23.856489939925048,0.0,0.0,88.7328502086291
T01074W,0.0,0.0,0.0,0.0,97.93038028547582,0.0,0.0,0.0,0.0,97.9462670061407
T04503I,0.0,0.0,0.0,0.0,0.0,0.0,0.22733993801918595,0.0,0.0,0.0
T21478W,0.0,1.2423246711942049,0.0,0.0,0.0,0.0,0.9386089604678559,0.0,0.0,0.0
T00990T,0.0,0.0,0.0,0.0,100.0,0.0,0.9675617093652328,0.0,0.0,100.0027857218668
T14615U,0.0,0.0,0.0,0.0,70.09843014411177,0.0,0.0,0.0,0.0,85.61656161279558
T18964C,0.0,6.76845048371556,0.0,0.0,0.0,0.0,26.676565678122266,0.0,0.0,0.0
T18698D,0.0,0.0,0.0,0.0,0.0,0.0,1.0253181786967733,0.0,0.0,0.0
RD0095Q,0.0,5.822256339928056,0.0,0.0,0.0,0.0,15.550097842698992,0.0,0.0,0.0
T13489C,0.0,14.259193932921816,0.0,0.0,0.0,0.0,7.6531048073878924,0.0,0.0,0.0
T06565E,0.0,0.0,0.0,0.0,0.0,0.0,5.2193746457618335,0.0,0.0,0.0
T12133Z,0.0,0.0,0.0,0.0,6.569956806415885,0.0,0.4362255325893739,0.0,0.0,11.496671218521508
T21161E,0.0,48.20640667858237,0.0,0.0,0.0,0.0,32.28240142558757,12.161162394780385,0.0,0.0
T17832N,12.409853992442615,1.7853716787506917,0.0,0.0,79.47795416173535,23.23243034051761,8.064408103853843,0.2707763780899269,0.0,71.51765986404425
T07231P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17632H,0.0,0.0,0.0,0.0,0.0,0.0,1.4149557277339162,0.0,0.0,5.0995074675954575
T13360M,0.0,1.3696488457057863,0.0,0.0,0.0,0.0,8.509351541952359,0.0,0.0,0.0
T13074J,0.0,0.6759323523644607,0.0,0.0,66.7523350640596,0.0,0.8644996998913671,0.0,0.0,67.15248319858377
T06154P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08522B,0.0,0.0,0.0,0.0,0.0,0.0,0.03307844226749935,0.0,0.0,0.0
T18602F,0.0,0.0,0.0,0.0,62.35144210230755,0.0,5.848951819880738,0.0,0.0,39.63472019983254
T12930U,0.0,26.936946643318414,0.0,0.0,0.0,0.0,30.297949644503802,0.0,0.0,0.0
T09866A,0.0,0.6460844878283751,0.0,0.0,0.0,0.0,7.665057197445263,0.0,0.0,0.0
T09007R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03513G,0.0,0.0,0.0,0.0,92.82615906487686,0.0,1.1262469893189988,0.0,0.0,83.78851763443423
T10422X,0.0,0.0,0.0,0.0,0.0,0.0,0.17404100166462094,0.0,0.0,0.0
T17530C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08454G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16226T,0.0,23.033789511287193,0.0,0.0,0.0,0.0,25.41645488579701,0.0,0.0,0.0
T03504F,0.0,0.0,0.0,0.0,100.00000000000007,0.0,0.0,0.0,0.0,98.61941114172467
T03458Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11492P,0.0,6.55212459913571,0.0,0.0,0.0,0.0,4.060160852288825,0.0,0.0,0.0
T08468M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T21331E,0.0,29.743482345466475,0.0,0.0,0.0,0.0,35.756045443167814,0.0,0.0,0.0
T07500R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07120J,0.0,0.0,0.0,0.0,0.0,0.0,1.0227986847481199,0.0,0.0,0.0
T02840O,0.0,0.0,0.0,0.0,0.0,0.0,0.7691449821106947,0.0,0.0,0.0
T02245B,4.217319285838328,0.0,0.0,0.0,3.419131376064197,9.76263480092168,0.0,0.0,0.0,9.350487166501118
T07783Q,0.0,0.0,0.0,0.0,24.711199287721378,0.0,0.0,0.0,0.0,25.02281295742516
T08080W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02505C,0.0,3.795078970915823,0.0,0.0,80.8164477108568,0.0,9.579975891718925,0.0,0.0,72.52694039640174
T04236I,0.0,0.0,0.0,0.0,24.153799786851447,0.0,0.0,0.0,0.0,28.642770794801798
T04547U,0.0,2.9580017706935577,0.0,0.0,39.31077936017601,0.0,1.15744076828903,0.0,0.0,23.052319613936724
T01584N,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,100.0
T06056O,0.0,0.0,0.0,0.0,9.809990320130058,0.0,0.0,0.0,0.0,14.339988500526593
T07373C,0.0,0.2736680395130431,0.0,0.0,0.0,0.0,7.861720901976295,0.0,0.0,0.0
T10402T,0.0,0.0,0.0,0.0,0.0,0.0,3.9096389857419833,0.0,0.0,0.0
T07638I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11237C,0.0,0.0,0.0,0.0,0.0,0.0,3.568519282697021,0.0,0.0,0.0
T04715S,0.0,0.0,0.0,0.0,0.0,0.0,1.2018077279968378,0.0,0.0,0.0
RD0035I,0.0,0.7522132940565929,0.0,0.0,0.0,0.0,1.734244102813574,0.0,0.0,0.0
T05364T,0.0,0.0,0.0,0.0,0.0,0.0,3.970103351702134,0.0,0.0,0.0
T05239P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04732T,0.0,9.508571354650368,0.0,0.0,0.0,0.0,7.82755658909248,0.0,0.0,0.0
T10805I,0.0,2.0457199782811344,0.0,0.0,0.0,0.0,0.646242100980457,0.0,0.0,0.0
T14420L,0.0,2.622784630258547,0.0,0.0,0.0,0.0,1.987808396428975,0.0,0.0,0.0
T13303D,0.0,0.0,0.0,0.0,100.00000000000007,0.0,0.0,0.0,0.0,97.29083805273393
T06014E,0.0,0.0,0.0,0.0,0.0,0.0,0.975940415081489,0.0,0.0,0.0
T02593S,0.0,17.019855377795768,0.0,0.0,70.7719425686721,0.0,15.910708042312699,0.0,0.0,67.2063159214925
T18095I,0.0,6.800704863928711,0.0,0.0,0.0,0.0,7.575277133706286,0.0,0.0,0.0
T21341G,0.0,8.75752976953098,7.271848107384852,0.0,0.0,0.0,7.631420061067297,13.82377388432392,0.0,0.0
T06655F,0.0,0.17593504652963077,0.0,0.0,0.0,0.0,4.705787345513767,0.0,0.0,0.0
T09995I,0.0,9.218276061002516,0.0,0.0,0.0,0.0,3.365019496908422,0.0,0.0,0.0
