fid,street_id,noise_day,noise_evening,noise_night,commercial_pct_50m,green_pct_50m,industrial_pct_50m,recreational_pct_50m,residential_pct_50m,commercial_pct_100m,green_pct_100m,industrial_pct_100m,recreational_pct_100m,residential_pct_100m
11550,T14322K,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,23.3137403157979,0.0,0.0,51.42720827617006,0.0,15.834585432807089,0.0,0.0,66.53218985602078
11551,T02040Q,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,5.383004774899685,45.566427585287535,0.0,1.3182790590599636,0.0,3.5081774506712535,62.213088327630885
11552,T06210G,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.48881814026663056,7.113789660535204,0.0,64.29112068220537,0.0,4.799905380616167,5.1835910564433325,0.0,65.24651245450791
11553,T11817Q,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,61.583020295162115,0.0,0.0,10.927171359440374,0.0,56.072023620826094,0.0,0.0,12.345198262347255
11554,T01982X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,4.902587219145861,0.0,14.04130965026689,40.838201611912595,0.0,14.983817647807186,0.0,14.15556639374446,45.98422096899526
11555,T13952E,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,1.987450496939656,0.0,0.0,28.240054528466548,0.0,2.0228565195600585,0.0,0.0,49.30024904803783
11556,T00261T,60 - 65 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,16.018257855338234,0.0,11.25643246934246,37.07174636555435,0.0,8.205267224895126,0.22693556070999577,11.408185220076527,35.90312560182399
11557,T11723L,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,25.867875768947453,0.0,0.0,62.591479504953526,0.0,39.94998547572317,0.0,0.0,49.291093034507085
11558,T02444G,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,7.8726602994931545,4.295634429829717,49.4021867043842,0.0,0.27712726987496467,6.070653771297504,9.284047759972031,52.812685256610756
11559,T02211R,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,2.2738025442753074,31.093024677602934,0.0,0.0,0.0,1.459835677986185,52.532666428156475
11560,T12203W,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,7.258197926573488,0.0,6.594044749059772,59.34234162111287,0.0,2.2216894306822446,0.0,6.4226420702672415,65.6360149433642
11561,T05332L,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,32.07360021886116,47.42273624414261,0.0,0.0,1.110218320292447,17.938545390780526,60.79158896783383
11562,T16733H,55 - 60 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,0.0,4.127382665796485,95.87261733439219,0.0,0.0,0.0,1.5349244735020353,98.46507552649425,0.0
11563,T09547O,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,1.4800872299082497,0.0,22.95660308327844,32.474418874466195,0.0,7.137252252870659,0.0,22.52262908136927,31.797575106264546
11564,T01574L,50 - 55 dB(A),50 - 55 dB(A),40 - 45 dB(A),0.0,8.190340732272878,1.5863407865050427,19.35476575175353,43.97921169418925,0.0,5.397711499360862,0.46831479242241353,21.639509220836107,50.19198827612068
11565,T20945Y,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,14.397546314871928,0.0,15.788870238172272,41.66233414995421,0.0,24.276880431692515,0.0,10.781824708635892,44.269723232572765
11566,T00819J,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,1.4516090979235943,0.7963068035911932,3.9698754956788664,67.92550477131928,0.0,0.5923426107638122,0.9676595218040743,5.784525286702341,61.31103771219244
11567,T19739Z,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,45.30860588374803,0.0,0.0,29.708193243673904,0.0,41.80410539600892,0.6012520557327459,0.24667654110454756,35.143406028416294
11568,T18984G,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,0.0,0.0,9.722770127938078,49.55464712808158,0.0,1.9772225527453131,0.0,13.764868896184618,51.15762856814471
11569,T08746P,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,49.94844134404241,12.924428708271183,32.39714103609458,4.729054423847893,0.0,61.77200783688905,6.990796427869456,22.634453380627825,5.078698962982782
11570,T00514V,60 - 65 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,7.336346302363498,0.0,2.2803172894767716,45.0634658158191,0.0,5.542836344859013,0.0,6.651884294240776,55.977856101576684
11571,T19270J,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,1.511304122221247,0.0,19.63518147240469,42.5965383788208,0.0,8.6701458865093,0.0,8.435146257199486,47.36088960826803
11572,T11947Z,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.964567681235079,0.0,0.0,71.67112925336504,0.0,0.8923998355809589,0.0,0.0,77.59477844788094
11573,T06394D,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,16.14690427563957,1.2709923095217053,11.228113349310533,31.145671317377765,0.0,17.079605852147385,1.6463724727858313,13.621542222092737,31.268074690747184
11574,T16635G,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,9.10378314772304,0.0,52.05661452600786,29.2451318322718,0.0,17.405721724721975,0.472302241132473,28.213572564169937,36.212774519379245
11575,T08446G,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,33.95831320953541,26.49775404475055,0.0,0.0,0.0,40.953778340573606,23.710801329937638
11576,T01847R,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.08432558739738272,0.0,9.998435734376343,40.22874972263615,0.0,3.917986066918938,0.0,9.786418380669797,55.242789323673655
11577,T04929E,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,65.54425108818886,0.0,2.1199570874049134,0.0,0.0,71.97165981732525
11578,T17017Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.1193339080510034,0.8294768513561556,0.0,71.5076731450905,0.0,4.704192117800311,1.1175961313077136,0.0,72.17790324586623
11579,T19747Z,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,12.997071887308476,0.0,0.6574236309752718,59.2733947749146,0.0,10.921531765031018,0.0,2.898269540300411,64.6682780573471
11580,T11449M,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.012985718530658944,68.06443709686894,0.0,2.2949752345856376,0.0,6.753250008506876,65.31285673058213
11581,T10124Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),24.979727327370675,15.473487112945753,0.0,10.127787091576575,8.940242609167601,23.44465381200668,20.736466987469438,0.0,13.83426085892082,16.36101190665015
11582,T11047Y,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,4.274024260831584,47.928704229284705,0.0,0.0,0.0,13.995594562179559,48.05818579346276
11583,T11512C,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,12.860844435052526,0.06266378440939586,0.0,72.91248264998063,0.0,24.606519757782944,1.5781227574149852,3.741322997127731,45.989778873886216
11584,T06687N,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,31.76940684933738,0.0,41.27036124456096,0.0,3.244487582427063,26.778170812665643,2.2409057785707254,40.314051969622106
11585,T13465U,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.260109231675708,10.900814683184624,7.124165279046725,67.20264951304131,0.0,1.0854027212493842,6.743394311438846,18.477282427744825,59.51158370634844
11586,T21102T,65 - 70 dB(A),65 - 70 dB(A),55 - 60 dB(A),0.0,6.619624301035425,0.0,0.0,40.18295806142464,0.0,15.698551845562728,0.0,3.0666074123227487,40.560681064740876
11587,T20593U,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,15.765744490284876,0.0,1.858184982946416,37.22728526469676,0.0,9.751131233485795,0.0,5.869600510178487,43.85187343369761
11588,T17595T,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,14.09921778915651,0.0,5.895132442185972,39.21785870578485,0.0,14.221032130258354,0.0,7.974385752949814,40.771757439253065
11589,T01663L,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,23.914729121018784,20.00491557015887,0.0019601035129354185,0.0,0.0,18.93987623899525,9.609060258561758,20.69835340289329,4.471661230727466
11590,T17273E,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,29.075113243279183,3.4744716845155033,0.0,33.30258568998892,0.0,25.999177298652608,4.811619368320804,0.0,39.72117711124063
11591,T19164I,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,68.92921555551894,0.0,11.072570564471212,3.2708967562494333,0.0,47.74483140410202,0.0,9.343157636963333,17.33598281971009
11592,T19690Z,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,3.6461736383771433,2.6721947386962874,10.305788640343193,56.34594779085707,0.0,16.272962853205907,1.4127989873841287,5.811842123014187,42.73685815350919
11593,T08494O,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,13.046492503442106,0.0,2.400909647674206,54.14272839820852,0.0,16.225824650101814,0.0,8.680014901973296,51.02995742170277
11594,T18314A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),31.924662296765206,4.967149913018268,0.0,0.0,0.0,51.709123379986266,4.801940579908897,0.0,3.176302492192044,1.1989342619117982
11595,T08105O,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,12.835831984347056,67.99152120748957,0.0,0.0,0.0,14.556772671226204,63.246362073005066
11596,T11664R,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,2.2151522229069918,1.4793304873043933,0.0,73.93780806419092,0.0,15.973292859879828,1.4013097264644396,3.3565921410775594,60.8512201772215
11597,T04113Y,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,23.60697370532142,30.85828816550323,0.47104112725481234,0.0,0.0,21.710068674309614,43.227785426868905,4.97448969622825,0.0
11598,T18236D,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,0.0,0.0,0.0,97.22418869242469,0.0,1.2840447724074053,3.806507161438613,6.151497209446888,54.77572679320798
11599,T21368R,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,50.98877582608833,0.0,40.31615878045871,0.0,0.0,35.80226240467379,0.0,50.69063067545883,2.7639801456071393
11600,T15331P,50 - 55 dB(A),55 - 60 dB(A),60 - 65 dB(A),0.0,13.048002869305353,0.0,0.0,78.11867038938168,0.0,12.940602891745309,0.22877883461116738,5.329607990254299,71.68256108369503
11601,T02190D,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,8.392831305605942,0.0,50.63931589865056,0.0,0.0,4.746943292020834,5.624930309409213,60.955364481007855
11602,T06109K,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.06500950333655717,0.0,0.0,77.86903219617594,0.0,1.1075766916717877,0.004296625572806954,3.173506525616036,70.8112026460267
11603,T06134L,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.023691044777597814,0.0,0.0,80.42330923960257,0.0,1.2791642739004883,0.0,0.0,77.2022105474089
11604,T11917T,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,15.010496793045643,0.0,0.0,58.7059537719535,0.0,13.85112480530174,1.81744930762027,4.114393361552162,47.56163515163922
11605,T02741M,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.18481102600196372,55.381983872263454,0.0,0.5991787803914245,0.0,1.4052255717340603,58.85701811448416
11606,T16882T,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,55.41254490214005,0.0,1.996845511632199,0.0,0.0,61.641419287235045
11607,T01423X,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,5.978765948510694,0.0,13.61977807061224,61.23839231673626,0.0,12.863237616363712,0.0,16.105020996136474,54.05177295387866
11608,T21181I,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,19.02157600435295,0.0,0.0,17.473491034846244,0.0,21.684507043642483,1.2958207487929458,5.859703133776277,34.34649755734446
11609,T08259F,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,35.15807985595984,0.0,0.0,29.37227350307541,0.0,29.44344752632595,0.0,3.2826580325602173,40.8769515423354
11610,T18712K,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,7.054614765617559,0.0,36.8115590242464,18.517897654848337,0.0,3.748603178634972,0.7002660663837317,36.85183162988819,31.321770922817233
11611,T00501Q,55 - 60 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,4.761775777162181,0.0,10.45045796648517,52.33223160812561,0.0,2.1859568479399587,0.21588915902321573,17.706589688760296,42.03942956854376
11612,T11553L,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,17.789035232610107,3.229454014026291,23.715285630061594,21.25261431204638,0.0,10.686301910896228,3.391596680631225,22.653384979486017,36.21181023719084
11613,T01452C,55 - 60 dB(A),55 - 60 dB(A),< 40 dB(A),0.0,3.580128756252005,0.0,0.0,81.44150160177091,0.0,6.591823113986442,0.29476938112185486,10.338812090736944,68.22233576832714
11614,T19955F,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,3.4972367122746673,0.0,4.603450271242884,42.1177237065921,0.0,14.378140448108143,0.0,2.3694661480406882,42.56760119753834
11615,T17793X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.989402720782962,5.964524441141318,0.0,63.10292762070252,0.0,11.297581424310534,3.8035464884485344,0.0,56.79031623049722
11616,T18487U,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,26.447961298306332,44.01796661330227,0.0,0.7667676070393756,0.0,28.87581621363283,36.277548085869775,5.229438954423465,7.478289924491843
11617,T19148I,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,11.898636749323702,0.0,3.609879312518792,62.24050292978151,0.0,10.606204621626535,0.0,15.373911341618292,52.402743768855274
11618,T00477H,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,1.7663653194131288,3.6679371668184357,9.205480086100835,25.86728186571578,0.0,1.506899878920524,11.514175677340786,8.233304006403227,30.82607669154594
11619,T15836J,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,20.101778235276978,0.0,0.0,63.350966220910884,0.0,37.83439872252799,0.0,0.0,48.833588718992644
11620,T18330A,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,7.777502844569778,0.0,5.01410110713131,31.36637638464047,0.0,8.334880090604111,0.0,12.24121129234754,35.21507010257671
11621,T20425F,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,45.35567815939982,0.0,45.8210953498323,8.823224205439223,0.0,35.014105064711224,0.0,33.01284587478672,25.878981967689846
11622,T14864J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,42.35580938317405,0.0,0.0,22.286881149852988,0.0,25.786819298390796,1.0308631928985255,2.040247488374645,36.48238787064299
11623,T03068G,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,25.837482483303443,0.0,62.93770498453601,0.0,6.044730223570091,17.868471911808484,4.227772307920804,57.01015824911783
11624,T16678R,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,30.538938591445103,16.457089904482547,0.0,11.480319251166696,0.0,30.606702751651603,22.303163415929358,0.0,19.005614590034657
11625,T16326W,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,27.026707294135626,30.05243423653818,0.0,0.0,4.912783470044976,17.70488024284252,44.00591435736329
11626,T06127M,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,0.0,80.2640119836034,0.0,1.6563039091486815,0.01585226135898602,1.1492112489506754,74.14061576698245
11627,T01158Z,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,21.852524482869327,0.0,5.112092576289514,60.45707183220985,0.0,20.075511582402054,0.0,9.004860692308538,56.782707154266674
11628,T19324G,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,22.973341303760066,5.7385594824865125,14.527872045520784,8.031042008478245,0.0,20.897404629468706,2.7236149501299023,21.934915979485833,9.476599245878923
11629,T20754T,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,43.614425843265614,0.0,15.361724165098083,0.0,0.0,51.49184420961994,0.16101597036245308,14.951678775810029,4.264678547493552
11630,T05774H,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,19.866412085025473,49.490841238500835,0.0,1.865619311294154,0.0,16.302369493512252,56.27368335791315
11631,T04958J,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,40.28241142249544,5.909999777405151,20.254636536332747,27.078907878940967,0.0,48.53562371109651,4.140390973943831,9.235052025928951,24.399653778528677
11632,T16870P,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,8.582292238661035,10.231672183203575,3.877398648840292,51.557260792381975,0.0,2.3708906886364858,5.9248128537915505,12.141030540844932,56.034079830544194
11633,T02775W,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,19.511649729433984,0.0,33.59060553550816,0.0,0.0,12.316045296497691,4.572543887332009,49.14212453036406
11634,T19074H,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.5697954788364865,4.990875410115682,0.9271608030484052,70.02142807599492,0.0,4.668565390328327,3.4158833455411113,10.028674517725436,61.154011087153606
11635,T13704Q,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,100.00000000011799,0.0,0.0,0.0,0.0,99.9936234046132,0.0,0.0,0.0
11636,T08881V,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,60.206751889909306,0.0,0.0,0.0,0.0,69.72811727016726
11637,T21258M,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,1.673939875848581,2.5102337865250584,6.978924645833208,50.640747274196215,0.0,16.024505467808876,4.595667668219422,18.007359735954036,36.055120265110936
11638,T11525H,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.1077257426515756,15.556697061090336,12.78202537782263,46.41010499598041,0.0,5.354061304615515,4.996342185592555,18.945528384098935,32.96316972818909
11639,T04370N,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,18.520570070188004,56.77281740314404,0.0,0.0,0.0,5.740312389497175,68.23498969976644
11640,T04158L,60 - 65 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,21.108275758918357,26.333727431355847,6.32611204166214,0.0,0.0,24.42976172784344,41.52501915055151,7.049804700206627,0.0
11641,T00374B,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,1.2622956360996844,0.0,24.69947444235891,43.764359737633725,0.0,2.2675565290576736,0.0,20.638316902834486,49.374523932677576
11642,T12950Y,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,14.091603792103454,10.820127989958035,23.950167812418613,17.792886991216683,0.0,18.797406648007744,9.878592998673685,15.168033545457376,16.529708947443794
11643,T00068U,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,0.45333456501511105,48.86501831187555,0.0,0.0,7.8051993223726495,4.159056156932102,40.38672123324606
11644,T16235U,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.04409313332994275,0.0,0.0,80.16379523785785,0.0,1.6297749319473878,0.0,10.866735131166735,70.05043550339266
11645,T09575S,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,4.686617235349005,0.0,3.16376451836873,38.476178538923605,0.0,10.158216804937055,0.0,8.608851505583102,41.08224164708842
11646,T04134D,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,57.56829684263535,0.0,0.0,0.0,0.0,72.9351557512962,0.0,0.0
11647,T19608P,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,18.903449171248578,0.0,9.16820068419257,62.85139567488325,0.0,28.55261923686202,0.0,12.975006613457813,43.68895067970691
11648,T09931S,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,14.915068475029578,0.0,3.0630924253092466,23.56417639676527,0.0,14.801517091084499,0.0,7.522115077078268,31.46971645982848
11649,T05743A,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,0.0,75.34998369026196,0.0,3.1704109393508246,0.0,0.0813958490824569,64.52314181519388
11650,T20772V,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,61.92367255988969,0.0,0.0,0.0,3.174519229659669,70.3696319129075
11651,T11796C,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,0.8764321779584687,3.4573324854842635,0.0,78.85124503274727,0.0,5.752408809488752,2.8245492794627443,5.310920399965014,67.65886503527848
11652,T07044O,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,30.545792745156437,0.0,6.622786025357365,28.33430465640782,0.0,19.01915199734882,0.0,8.501237323563346,48.02225183556369
11653,T02085D,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,32.695359268792885,0.0,1.404083518106457,0.0,0.0,58.30930668579302
11654,T05075N,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,27.505479177526425,0.0,0.0,39.28069049312431,0.0,16.869849519937066,0.0,0.0,53.57856843634313
11655,T13509P,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,16.426750924529323,0.0,42.51353795957261,20.63910214573619,0.0,13.840970179654107,0.0,26.71298570071824,38.28410806303884
11656,T08048W,55 - 60 dB(A),55 - 60 dB(A),65 - 70 dB(A),0.0,12.345202986612616,0.0,5.466613337773663,58.39657865845349,0.0,3.918753418646228,0.0,2.1057640446451886,70.61704760392091
11657,T16570G,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,1.3690584175962708,60.49404870507704,0.0,0.0,0.03868658647295458,10.518081378670612,59.96936389652772
11658,T03388T,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,65.08428111719533,0.0,0.0,0.07899148122854732,0.0,71.064946028945
11659,T00520T,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,3.768393515186182,0.0,27.602535305362096,23.003666004994358,0.0,13.009795099800442,0.0,16.518428982608242,32.893039075131234
11660,T10037S,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,8.178123173000138,0.0,0.0,49.360296390765036,0.0,17.385115077507642,0.0,0.0,41.612587175716634
11661,T03540J,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.097071933236606,0.0,0.0,69.32532654531485,0.0,0.6566193291439739,0.0,0.0,75.02974349654426
11662,P08293,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),49.3582040052114,2.1412895741828195,0.0,0.9556505105796977,3.4845285618018003,30.684069144563846,8.207887435477815,0.0,7.121905818678774,12.982998339869203
11663,T03202U,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,1.7183578783122075,0.0,0.0,65.22220432327049,0.0,13.467899294440846,0.22492144194929875,0.06572820869395503,55.738203952065966
11664,T17364G,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,16.44210453825841,0.0,9.670758964160385,49.39838221762133,0.0,13.251547128446866,1.0721020146147118,8.585426467167652,48.56758885061304
11665,T18781X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,15.886820751594202,0.0,19.620917544880278,30.315826249388568,0.0,17.79864550993128,0.0,25.451577079884064,35.04104269442673
11666,T13433M,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,8.175339182360949,40.39321214978702,0.0,0.009220614699487992,0.0,2.7372752057065077,58.33993574810026
11667,T20287N,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.199123422836341,0.0,9.276641924746977,68.16758071211805,0.0,11.473516745044407,0.0,9.942473683463474,54.35927686284738
11668,T06173S,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.9992217669160572,1.831828686042802,22.820522661164595,38.55897730609832,0.0,4.224550565796141,1.4017579084695586,20.406044415041684,46.99045141793575
11669,T07335W,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,17.727852680927366,2.5807971641576324,0.0,56.43074911205345,0.0,11.569375993472587,6.067886116241847,6.470734728004603,50.26011437227022
11670,T11686X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,11.561093993515827,1.8754378075347344,41.69535683743192,28.386627380690427,0.0,17.61605715739259,5.695256992962547,28.329488606312026,37.29490701823579
