road_id,width,openness,height,betweenness,closeness_global,closeness400,straightness
1119694752_1512110725_0,7.076210287489195,0.2857142857142857,0.0,0.003164833547235601,0.0006161274242853471,0.0003521806819205759,0.8142800830296479
1188131638_1119694752_0,25.72777036254475,0.2857142857142857,0.0,0.01593226888205015,0.0006096790988510479,0.00035218630820874026,0.8386794730430098
1188131635_1512110725_0,8.720487922355444,0.2857142857142857,0.0,0.013915147500563507,0.0006166715427835298,0.00034503651141477116,0.7914110751639599
1512110725_1188085576_0,8.996904610800016,0.3333333333333333,0.0,0.017291583290782883,0.000625091116243194,0.0003512072268478493,0.7975155736716744
1512110725_1512110746_0,7.826159097488874,0.16666666666666666,0.0,0.001221312945917227,0.0006213765599370677,0.00034453399144062714,0.8046826430715404
4358780494_1124937218_0,31.389270378913903,0.625,0.0,0.0163278730754546,0.0005500946851497732,0.0002937149445555867,0.8300021152617372
1124981404_1124981406_0,38.00932977520331,0.8333333333333334,0.0,0.004648349272502289,0.0005925245439362431,0.00014046923210120653,0.8320560738109581
1124981404_2142861448_0,30.654764714154105,0.4166666666666667,0.0,0.0021045223079364643,0.0005766491166694859,0.00010542728462179328,0.8202199748701836
2142861448_1124981404_0,30.654815251212504,0.4166666666666667,0.0,0.0021045223079364643,0.0005766491166694859,0.00010542728462179328,0.8202199748701836
1130841567_1124981404_0,50.0,1.0,0.0,0.008576790913983688,0.0005944646167239647,0.00014132226029218135,0.8339304475470932
1124981406_1512110789_0,47.96908126588298,0.9285714285714286,0.0,0.009218497716075792,0.0005951250315599732,0.00014758269464657805,0.8403840667095201
1124981406_1124981410_0,22.177467704469326,0.38095238095238093,0.0,0.011904926192217639,0.0005730360166005999,0.00012446623742345765,0.8364947199958443
2142861448_2142861448_0,41.34473430365159,0.8,0.0,0.0,0.0005608893753190834,7.213758793632834e-05,0.8108357598219711
1512110786_1512110789_0,42.68635421673903,0.75,0.0,0.014943258398539026,0.0006033676821129911,0.00016716173078749276,0.8495172827151869
1512110789_1512110786_0,42.690205675911315,0.75,0.0,0.014943258398539026,0.0006033676821129911,0.00016716173078749276,0.8495172827151869
1512110789_1130841567_0,45.34849243647092,0.75,0.0,0.005359056806002144,0.0005970651043476949,0.00014843572283755287,0.8422584404456552
1124981410_1124981411_0,36.45525827428674,0.65,0.0,0.013034238162924528,0.0005426780353406364,0.00010486721064333574,0.8625275598828159
1124981410_1124981413_0,17.532541645268928,0.34615384615384615,0.0,0.0029072308166466568,0.0005616134119368251,0.0001334781327590976,0.816899666715242
1124981411_1243851740_0,50.0,1.0,0.0,0.036832590425458514,0.0005309813883128231,9.858276252890655e-05,0.8864742355866486
1124981460_1124981411_0,50.0,1.0,0.0,0.03035572177065077,0.0005311914548903653,0.00010685985923877925,0.8815907136290395
1512110786_1124981413_0,41.441377803931616,0.7105263157894737,0.0,0.001883719967431655,0.0005894602757418412,0.00017081241437170947,0.8240461204285845
1243851740_10207374186_0,50.0,1.0,0.0,0.034166862168738994,0.0005047373773321453,7.701051234142636e-05,0.8956105137841873
1243851740_1243851777_0,50.0,1.0,0.0,0.0016100170661809017,0.0005289383470669989,9.31651210552364e-05,0.8866143955952395
1124981427_1134264311_0,41.77895483705832,0.75,0.0,0.0035880380332031525,0.000630676088387281,0.00016037269141076674,0.8303986310346777
1124981427_1676387272_0,29.637290842724195,0.75,0.0,0.000533605656219956,0.0006227453925759559,0.00013876500746967365,0.8486069324301792
1134264315_1124981427_0,50.0,1.0,0.0,0.004186044372070344,0.0006306005773843663,0.00017313435006480118,0.8295732211172175
1130841555_1134264311_0,50.0,1.0,0.0,0.003088932742687073,0.000627224025580006,0.0001592528404449412,0.8445897963241438
1134264311_1130841540_0,50.0,1.0,0.0,0.004889851832429425,0.000633005367663343,0.00016252320415140474,0.8429382164558501
1130841555_1676387272_0,31.7154258784126,0.6935483870967742,0.0,0.009167897179710106,0.0006192933297686808,0.00013764515650384812,0.8627980977196452
1676387272_1130841563_0,46.03973327951792,0.8461538461538461,0.0,0.00908739632640106,0.0006097907964912972,0.00011713338512565496,0.862065105483667
1124981481_1124981460_0,50.0,1.0,0.0,0.0015180160909705645,0.0005293865179185146,0.00010771844083352344,0.8757162943895161
1243851777_1124981481_0,50.0,1.0,0.0,0.0019090202356144977,0.0005280762891149961,9.846436945598502e-05,0.8808393782465309
1129273455_1186077444_0,12.563192783902739,0.5,0.0,0.0021045223079364643,0.0006900078671227088,0.00021001056326321786,0.8055563476709435
1186077444_1129273455_0,10.49459676364997,0.5625,0.0,0.0021045223079364643,0.0006900078671227088,0.00021001056326321786,0.8055563476709435
1129273455_1186101430_0,30.32530084791384,0.8214285714285714,0.0,0.1760714663575434,0.000703792947209301,0.00026248919440435977,0.8202540167468424
1512110655_1129273455_0,14.96915692190619,0.375,0.0,0.02710348729696535,0.0006955118161576638,0.0002145745692545738,0.8292026007584841
1186101430_1512110646_0,28.577100892016706,0.7,0.0,0.01732838368086702,0.0006996387708917596,0.00027852958050806514,0.7930047559545021
1186538328_1186101430_0,7.294652740958922,0.2222222222222222,0.0,0.1588419837250275,0.0007008663609317918,0.00026073192320550737,0.7896669069995927
1129273459_1672512394_0,23.86457066491586,0.6363636363636364,0.0,0.0336516567075611,0.0005306512804247924,0.00022411941876866975,0.8449269801041446
10093506076_1129273459_0,50.0,1.0,0.0,0.032172741031054934,0.0005198007139813975,0.0002066083271819791,0.8364804083410577
1672512394_1131425393_0,20.483143109962402,0.2222222222222222,0.0,0.04835571257055325,0.0005571764793266998,0.00021679876888428397,0.828650887562854
10093451976_1672512394_0,36.102835802081486,0.7222222222222222,0.0,0.011001016610776074,0.0005389312118253635,0.0002451529309372703,0.8589573555818322
2143335963_4558538601_0,28.858128829336277,0.375,0.0,0.019791709792123798,0.0005333448811843198,0.00021539718718315346,0.8708487352292951
4558538601_2143335963_0,29.43539270113117,0.375,0.0,0.019791709792123798,0.0005333448811843198,0.00021539718718315346,0.8708487352292951
1131425423_1134251269_0,33.9658388443965,0.6363636363636364,0.0,0.013880647134859632,0.0005838614620899758,0.00019181268581715833,0.8197971644677884
1134251269_1131425389_0,15.443988356573824,0.2,0.0,0.03087092723182866,0.0005962836138194735,0.00018783712555791958,0.8095754820705283
1129276619_1186538320_0,22.753144590065176,0.8333333333333334,0.0,0.0062997667775278425,0.000672841305174394,0.00023333696162897925,0.8376196625746417
1186538320_1129276619_0,22.753144589788796,0.8333333333333334,0.0,0.0062997667775278425,0.000672841305174394,0.00023333696162897925,0.8376196625746417
1129276631_1186538320_0,16.874596837731595,0.4166666666666667,0.0,0.0021045223079364643,0.0006540155470784899,0.00018998294093299092,0.7958566485654364
1186538320_1129276631_0,16.87459683779533,0.4166666666666667,0.0,0.0021045223079364643,0.0006540155470784899,0.00018998294093299092,0.7958566485654364
1186538320_1186538333_0,25.087090220592355,0.5,0.0,0.0021045223079364643,0.0006467011791768555,0.00017598238504524011,0.7289445845703557
1186538333_1186538320_0,25.08709022070077,0.5,0.0,0.0021045223079364643,0.0006467011791768555,0.00017598238504524011,0.7289445845703557
1130841540_1134264295_0,16.29183048496737,0.6428571428571429,0.0,0.002764629305070634,0.0006335125152000473,0.0001601313481902994,0.8347481963403045
1130841540_1130841542_0,44.776185363986826,0.8846153846153846,0.0,0.12439221855751673,0.0006377257310909608,0.00017250079779554655,0.8472531818252315
1134264304_1130841540_0,36.20444135728587,0.6190476190476191,0.0,0.12136768649747688,0.0006426351613303882,0.00017786555374338977,0.8484157068927616
1134264295_1512110722_0,8.061963086917158,0.2222222222222222,0.0,0.006870172823831933,0.0006308082867288041,0.00015253738670573783,0.8126124550579258
1473068231_1134264295_0,18.296244688245498,0.4375,0.0,0.0041170436406625915,0.0006252708230118636,0.00013982938145091313,0.786348253695564
1130841542_1130841543_0,49.472026262371685,0.8888888888888888,0.0,0.06535749278942357,0.0006350061273924463,0.00017290384195154914,0.8213747584431184
1130841552_1130841542_0,50.0,1.0,0.0,0.060499841298317765,0.0006338424190692442,0.00017372921228909414,0.8416460996796371
1130841543_1130841546_0,37.74350136453054,0.475,0.0,0.06839122494698445,0.0006386603177817977,0.00018608559077757845,0.8403978283701861
1130841550_1131425395_0,50.0,1.0,0.0,0.06843722543458962,0.0006305462758279456,0.00018218392597292308,0.8384528190831777
1130841550_1134264320_0,18.76084104155339,0.2857142857142857,0.0,0.042548151010400714,0.000622632071280799,0.00018057031267547816,0.8260367531297738
1131425393_1131425395_0,19.493910769867405,0.32,0.0,0.05084663897437313,0.0006022997092615708,0.00018619163599374665,0.8184970792090571
1131425395_1130841552_0,35.28115336362307,0.75,0.0,0.07172166024959865,0.0006304564948102721,0.00017617070983890257,0.8392737009350462
1134264320_1131425389_0,19.48064736579832,0.625,0.0,0.040583930189660014,0.0006059111297003622,0.00018400924572121375,0.8064224678865942
1130841552_1130841555_0,47.849923722795,0.9375,0.0,0.011904926192217639,0.0006284147265897054,0.00016580477018361044,0.8495198844905538
5345154771_1130841552_0,27.965470914694876,0.68,0.0,0.0017618186752779582,0.0006036325404970161,0.0001574847015890846,0.7979354260578437
1130841563_1134264315_0,25.73884069675367,0.42857142857142855,0.0,0.001067211312439912,0.0006176459812997076,0.00015150272772078248,0.8430313941707055
1130841563_1130841567_0,33.66877461264961,0.6590909090909091,0.0,0.008482489914393094,0.0006020160027006794,0.00013210499425215876,0.8467846336041379
1512110786_1134264315_0,40.815400231144466,0.725,0.0,0.008213387061902857,0.0006184529317923656,0.0001820512806956681,0.8417623080118897
1130882706_1130882708_0,13.530079311586686,0.3888888888888889,0.0,0.004278045347280682,0.0006506252947188597,0.00023419969830732265,0.8207733474882424
1130882708_1134264305_0,15.404791271603706,0.2857142857142857,0.0,0.016178371490737805,0.0006531531443912405,0.0002249309580973684,0.8207512146299253
1130882708_1130882711_0,9.188441398037783,0.22727272727272727,0.0,0.0008832093620192375,0.0006544810784311446,0.00022023731873332432,0.8276133020041407
1130882706_1134264292_0,9.876833253014492,0.3125,0.0,0.03528237399316433,0.0006504941491629995,0.00023795038184486135,0.8164365373045479
1134264292_1130898069_0,6.777097873883691,0.3333333333333333,0.0,0.03866800988090474,0.0006528317925740989,0.0002315425999345543,0.8288095567068785
1134264292_1130898057_0,8.196263848344346,0.25,0.0,0.0006785071921762371,0.0006467655843799338,0.00023493120723155518,0.8182499903781072
1134264305_1134264292_0,11.332359136880868,0.2777777777777778,0.0,0.004296445542322749,0.0006530219988353802,0.0002286816416349071,0.8164144044462308
1134264305_1134264318_0,8.757936535783855,0.3333333333333333,0.0,0.016394573782482096,0.0006553901929515182,0.00022604653464508708,0.8236179450449612
1134264316_1134264305_0,7.599836886519999,0.2,0.0,0.0029325310848294993,0.0006569686163224043,0.00021665904184979299,0.8222530559973136
1130882711_1134264306_0,8.52506970931383,0.25,0.0,0.0012949137260854966,0.0006524251664973645,0.00019743596077630556,0.805926668750645
1130882711_1472990982_0,9.096294682637252,0.35714285714285715,0.0,0.02329234689887713,0.000655211145819733,0.0002068885006742729,0.8165728171148786
1134264316_1130882711_0,8.953555354654675,0.2857142857142857,0.0,0.02474596230720046,0.0006582965503623083,0.00021196540248574893,0.829115143371529
1134264306_1130898047_0,11.674239106319506,0.25,0.0,0.0021942232587665433,0.0006308568530997477,0.00013323652806423628,0.7606412042005752
1472990981_1134264306_0,7.769455750610425,0.2857142857142857,0.0,0.0029854316455754436,0.0006465100730269659,0.0001806994228971529,0.7767129485708653
1472990982_1472990981_0,7.458213269234523,0.375,0.0,0.0045356480778696254,0.0006492960523493344,0.00019015196279512022,0.7873590969350988
1130898034_1134264316_0,6.240255814763485,0.3333333333333333,0.0,0.022540238926532622,0.0006605521963037615,0.0002067374868167213,0.8338768729113776
1130898034_1130898075_0,7.388636733492493,0.14285714285714285,0.0,0.0002806029743915286,0.0006384253304555709,0.00013593280712970407,0.8277920683812524
1130908720_1130898034_0,6.136495587219248,0.4,0.0,0.022174535050071532,0.0006617102156925404,0.0001999654518471829,0.8346747917065996
1134264318_1130898034_0,7.511154126037983,0.25,0.0,0.0007222076554011473,0.0006589737729328755,0.00021612497961201541,0.8352417619590253
1130898047_1134264316_0,7.701300011785624,0.2608695652173913,0.0,0.0004945052417555626,0.0006367282369646916,0.0001477659697736796,0.7838296788214594
1130898075_1130898047_0,9.301988725480207,0.2857142857142857,0.0,0.0019366205281775989,0.000614601371116501,7.696129008666238e-05,0.7777448742913342
1200580244_1130898075_0,7.137827406137525,0.2857142857142857,0.0,0.0029095308410269152,0.0006191858750093086,7.088240227110362e-05,0.8138797879943619
5345118960_1512110783_0,9.7708458918651,0.3333333333333333,0.0,0.003965242031565535,0.0006115001562252621,0.0002291061983897052,0.8228650896484886
1130898057_1134264332_0,16.261918653720382,0.4642857142857143,0.0,0.0014720156033653958,0.0006335658418279069,0.00022296577993170095,0.8040489271991408
1134264312_1130898057_0,9.870326877687202,0.3333333333333333,0.0,0.013738045623283608,0.0006429259937701577,0.00023342265160003776,0.831171423330377
1134264332_1134264312_0,5.418200727527441,0.2222222222222222,0.0,0.0024472259405949703,0.0006346719258187493,0.00022135345229353832,0.8158874599006376
1134264332_1134264330_0,7.16023207018921,0.15384615384615385,0.0,0.002534626867044791,0.0006274589780602298,0.00020808397472247265,0.7776886489948533
1187672580_1134264332_0,29.199812147657823,0.6111111111111112,0.0,0.0033235352294734327,0.0006234973209303823,0.00022462790391477073,0.8082580211409287
1130898069_1134264324_0,6.94893671613975,0.15384615384615385,0.0,0.03996062358260998,0.0006561801800445608,0.00021963653083127883,0.8317181172766379
1130898069_1134264318_0,9.007742421977277,0.2222222222222222,0.0,0.0040503429336350965,0.0006551999866902369,0.00022890749294473425,0.836013097305609
1134264312_1130898069_0,7.687426727114051,0.25,0.0,0.0030222320356595783,0.0006489922019643228,0.00023003404430303688,0.8417309896591483
1130908708_1134264324_0,10.18815560326203,0.2,0.0,0.0029394311579702746,0.0006554158826898936,0.00019121651416870866,0.8035105302139267
1134264324_1134264333_0,14.450449800521014,0.3125,0.0,0.006888573018874001,0.0006533915666116633,0.00021531359638753036,0.8217932366223396
1134264324_1512110713_0,15.47178886226974,0.1875,0.0,0.04959772573589281,0.0006685958487543386,0.00021181059649064956,0.8298010044362584
1134264318_1134266155_0,17.79419564553576,0.4,0.0,0.018432395383391066,0.0006563839304490535,0.00022058772840802916,0.8251252644780114
1134266158_1130908708_0,10.599336158414548,0.3333333333333333,0.0,0.003318935180712916,0.000654867247850641,0.00018599064749869835,0.7980682038705513
1134264330_1130908709_0,7.8280723353728145,0.2222222222222222,0.0,0.007095575213097259,0.0006266071170959094,0.00021987566543707533,0.7886578519390771
1512110748_1130908709_0,14.21803769783693,0.2777777777777778,0.0,0.04373036354185355,0.0006232264868092489,0.00023664955637697766,0.8070371157381262
1130908710_1187402195_0,8.50405952774043,0.3888888888888889,0.0,0.0021045223079364643,0.0005630192220038152,2.911203387628012e-05,0.62520879096847
1187402076_1187402195_0,7.810023317263238,0.13333333333333333,0.0,0.004204444567112412,0.000606491579531756,6.579887101395201e-05,0.7386678495905118
1130908717_1512110668_0,10.625823671476661,0.2777777777777778,0.0,0.004832351222922963,0.0006416761386773154,0.00010529073468295616,0.7996963163664994
1130908717_1130908719_0,9.31560391578076,0.25,0.0,0.0005888062413461583,0.0006381664840564071,0.00011788156972037219,0.8057272182057916
1200580244_1130908717_0,7.222346324982931,0.3333333333333333,0.0,0.0041584440795072435,0.0006283109003010713,8.375216649763182e-05,0.8119394585599682
1512110668_1134264309_0,7.563201606307142,0.16666666666666666,0.0,0.000699207411598563,0.0006517563750157906,0.00012872888792769339,0.7914191180266541
