road_id,green,industrial,commercial
1096529573_1095440425_0,0.0,0.0,0.0
1096529577_1096529573_0,0.0,0.0,0.0
1096529577_1131141534_0,21.386612923206513,0.0,0.0
1096529607_1672512265_0,8.386877557372754,0.0,0.0
1096529607_1095439603_0,6.066058213937354,0.0,0.0
1096529613_1095439659_0,10.550060559085182,0.0,0.0
1096529613_1095439702_0,10.937574681761578,0.0,0.0
1104961855_1084139081_0,0.0,0.0,0.0
1104961855_1119033380_0,0.0,0.0,0.0
1105037070_4087692901_0,12.342072237154122,0.0,0.0
1105037070_1105149745_0,28.81527792165525,0.0,0.0
1105037086_1131141538_0,12.343294119247645,0.0,0.0
1105149728_1130882694_0,24.80510405276171,0.0,0.0
1105149728_1134264310_0,37.63220937127817,0.0,0.0
1105149745_1105037070_0,28.81527792165524,0.0,0.0
1105149745_5401631423_0,40.24161014566695,0.0,0.0
1105149764_1187706670_0,7.845948659403769,0.0,0.0
1105149764_5345118961_0,10.591857764087983,0.0,0.0
1105149764_1130882703_0,11.784563708198647,0.0,0.0
1105149775_1116623956_0,0.0,0.0,0.0
1105149775_1512110718_0,0.0,0.0,0.0
1105149778_1512110711_0,0.0,0.0,0.0
1105149778_1116623855_0,0.0,0.0,0.0
1108381682_1108381685_0,0.0,0.0,0.0
1108381682_1105149745_0,14.983766984843855,0.0,0.0
1108381685_4087692901_0,2.635598958442892,0.0,0.0
1108381685_1095439505_0,0.0,0.0,0.0
1108381695_5401629314_0,0.0,0.0,0.0
1108381701_1119065594_0,0.0,0.0,0.0
1109639584_409292136_0,0.0,6.921652984897356,5.340978555608866
1109639597_10093451978_0,0.0,0.0,0.0
