road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100,straightness,closeness400,width_x_betw,min_arterial_dist,min_local_road_dist
7234883287_4310325432_0,2,2,1,5,562.8311414308083,729.4452215435502,994.3112407450818,80.85156729979458,0.0,250.3857530503236,0.4245805657387332,1.2737416972161997,0.4245805657387332,27.81651877420753,10.909090909090908,7.534957304169097e-06,0.0001736272584882,32.918534683102706,0.8362044343079831,1.2439975356625532e-05,0.00020959628131427186,562.8311414308083,0.0
4310325432_7234883287_0,2,2,1,5,562.8311414308083,729.4452215435502,994.3112407450818,80.85156729979458,0.0,250.3857530503236,0.4245805657387332,1.2737416972161997,0.4245805657387332,27.81651877419561,10.909090909090908,7.534957304169097e-06,0.0001736272584882,32.91853468310271,0.8362044343079831,1.2439975356625532e-05,0.00020959628131418204,562.8311414308083,0.0
323161610_323161614_0,3,3,2,3,99.21424487973016,561.8793094446097,0.0,48.37455873855963,132.5938120258677,455.880434482119,0.5335170608702535,1.6005511826107606,0.5335170608702535,30.244750381019365,5.052631578947368,0.0004221836577525,0.0001442321926112,0.0,0.8449805428031958,2.647636800401733e-06,0.012768839343670074,0.0,48.37455873855963
262250618_347344117_0,3,3,2,3,612.2599152632728,2568.83538073143,0.0,46.68623682938401,103.76170785455804,391.858027618061,10.431240449114188,4.941113896948826,1.0980253104330726,36.52307178041477,18.6,0.000157254558938,0.0001527154315377,9.914354492976308,0.8758686030181666,1.139013087645952e-05,0.0057434195438900385,0.0,46.68623682938401
30914460_1514106961_0,3,3,2,5,1142.2365937251118,860.3415967161095,301.20212468959687,73.1571667326489,0.0,82.85489903654354,2.804221084657524,14.021105423287617,16.82532650794514,22.89763733513225,4.5,0.0022555643524786,0.0001740042774176,0.0,0.8175752136867154,2.427918216032585e-05,0.05164709452910739,301.20212468959687,0.0
1933591531_1933591537_0,2,2,2,6,170.8669428164989,692.7231879804476,770.0586785276578,158.05101709407384,0.0,0.0,1.9512803184527927,3.9025606369055854,3.9025606369055854,19.248656718596543,9.666666666666666,0.0002241147467503,0.0001748092791491,21.1224694285984,0.7982615227966051,1.5543858441152883e-05,0.004313907825771725,170.8669428164989,0.0
1933591537_1933591531_0,2,2,2,6,170.8669428164989,692.7231879804476,770.0586785276578,158.05101709407384,0.0,0.0,1.9512803184527927,3.9025606369055854,3.9025606369055854,19.248883516368338,9.666666666666666,0.0002241147467503,0.0001748092791491,21.1224694285984,0.7982615227966051,1.5543858441152883e-05,0.004313958654496914,170.8669428164989,0.0
30294314_30264417_0,3,3,2,4,2739.7595343656694,578.9705702784603,637.1403641950321,0.0,0.0,56.3019429784754,4.931062782263516,9.862125564527032,32.873751881756775,21.297161078240705,7.928571428571429,0.0129890105661701,0.0001811620239516,0.0,0.8469194078518423,2.55477108992508e-05,0.2766290502746951,578.9705702784603,0.0
30264417_30294314_0,3,3,2,4,2739.7595343656694,578.9705702784603,637.1403641950321,0.0,0.0,56.3019429784754,4.931062782263516,9.862125564527032,32.873751881756775,21.29690882504789,7.928571428571429,0.0129890105661701,0.0001811620239516,0.0,0.8469194078518423,2.55477108992508e-05,0.2766257737553083,578.9705702784603,0.0
598224643_598224644_0,2,2,1,6,1576.8946158316464,330.0316730117812,345.9163787249669,387.37547025994814,0.0,0.0,2.574869977481252,5.149739954962504,2.574869977481252,8.254627555539898,5.142857142857143,0.0002270533800989,0.0001781170508659,0.0,0.8299828182135454,2.666427913091057e-05,0.0018742410879428542,330.0316730117812,0.0
301572957_301572961_0,3,3,3,5,2660.111214762156,267.7530692787962,0.0,132.86017308888108,0.0,83.16843379344196,4.533876302918755,1.5112921009729183,14.357274959242725,32.281098328726614,20.76923076923077,0.0014569593443341,0.0002333072344384,0.0,0.8458682962374764,1.3190400909453656e-05,0.047032247855406134,0.0,0.0
30312836_1621899818_0,3,3,2,5,559.413927411891,1345.7256497525234,271.4491940811035,0.0,0.0,65.00912873081731,3.051470086026697,3.051470086026697,5.340072650546721,37.32033344587004,4.846153846153846,0.0008574781412144,0.0001804718790617,0.0,0.8378631045342666,1.6710977490086413e-05,0.03200137015266625,271.4491940811035,0.0
977657486_2087205012_0,3,2,2,5,1226.9049642062776,19.588341884202165,301.82429355173684,108.64229060874676,0.0,0.0,3.310049971423812,4.965074957135719,1.655024985711906,21.789260913398973,14.666666666666666,0.0029657843114453,0.0002154929759129,0.0,0.8433718064147849,2.8553362657932875e-05,0.06462224817494697,19.588341884202165,0.0
2650585632_2650585630_0,1,1,1,6,829.3532889027958,732.5926912850395,427.4376952866239,284.9233280738084,23.76698414687656,0.0,4.448702063103581,8.897404126207162,4.448702063103581,9.74465966762277,3.0,0.0008955045590761,0.000175120366906,0.0,0.7536491374636525,2.623499250168531e-05,0.008726387159001184,427.4376952866239,0.0
2650585630_2650585632_0,1,1,1,6,829.3532889027958,732.5926912850395,427.4376952866239,284.9233280738084,23.76698414687656,0.0,4.448702063103581,8.897404126207162,4.448702063103581,9.74465966553158,3.0,0.0008955045590761,0.000175120366906,0.0,0.7536491374636525,2.623499250168531e-05,0.008726387157128514,427.4376952866239,0.0
30689549_30312486_0,3,3,2,4,269.5133725243789,1447.8592945630078,130.04333146488946,0.0,0.0,61.282692670535056,10.201710535978158,2.5504276339945395,5.7384621764877135,21.951256262558346,11.77777777777778,0.001968934576628,0.0001786471248106,0.0,0.8479089387322347,1.328634105984508e-05,0.04322058745577305,130.04333146488946,0.0
2593809556_13179936502_0,3,3,3,5,1695.1143322945304,155.04360076183943,155.04360076183943,159.74583233865854,0.0,0.0,0.8563961214753015,3.425584485901206,0.8563961214753015,37.22585344564229,18.818181818181817,0.0625069666959408,0.0002188210046786,17.275323075751153,0.8665318396701174,1.3340644536139478e-05,2.3268751815547355,155.04360076183943,0.0
178542532_530687855_0,3,3,3,2,2751.469190502905,0.0,96.70638401868284,0.0,0.0,310.7764330970456,10.120512609962464,4.048205043984986,5.060256304981232,45.22278826876951,23.142857142857142,0.016212490417418,0.0001986515157109,8.389853660785084,0.8589845060441633,1.26847778436012e-05,0.7331740214563488,0.0,0.0
2111498626_420060599_0,3,2,2,6,608.3031764631211,1713.614947068423,2117.9642201746574,630.6762061913089,0.0,0.0,1.2631343719579016,5.052537487831606,1.2631343719579016,19.251031443446884,18.0,0.0002241147467503,0.0001072678216751,6.647330332680548,0.6998346834981345,6.673893115631247e-06,0.004314440036630161,608.3031764631211,0.0
30294708_30294707_0,4,3,3,4,1919.8275231084533,806.9734528207605,257.7965132599776,0.0,0.0,101.60798331812455,1.3085583633149265,3.9256750899447774,6.54279181657463,16.410414431872056,8.294117647058824,0.0002111295036628,0.0002150718812565,0.0,0.8283355131892625,1.7332974550028407e-05,0.003464722653901997,257.7965132599776,0.0
2126597892_6943141604_0,3,2,2,5,362.0308784807439,146.29042591009704,1204.497968932615,55.02563850645267,0.0,249.96119296419013,1.3245659840731236,3.973697952219371,1.3245659840731236,35.99104262308376,21.428571428571427,0.0002241147467503,0.0001820774245452,3.261023166712629,0.8027989325190263,1.1097425220206469e-05,0.008066123402751669,146.29042591009704,0.0
6943141604_2126597892_0,3,2,2,5,362.0308784807439,146.29042591009704,1204.497968932615,55.02563850645267,0.0,249.96119296419013,1.3245659840731234,3.9736979522193705,1.3245659840731234,35.99087559910852,21.428571428571427,0.0002241147467503,0.0001820774245452,3.261023166712626,0.8027989325190263,1.1097425220206469e-05,0.008066085970215757,146.29042591009704,0.0
359547244_30294550_0,3,3,2,5,206.4086630967206,778.0156158436974,81.46331364405196,0.0,0.0,74.00072111079614,3.543737807751329,7.087475615502658,1.18124593591711,25.15138749745079,4.5,0.0006205037339983,0.0001783614898844,3.939154007770121,0.8600598342084222,1.7436517836616124e-05,0.015606529857406374,81.46331364405196,0.0
30294550_359547244_0,3,3,2,5,206.4086630967206,778.0156158436974,81.46331364405196,0.0,0.0,74.00072111079614,3.543737807751329,7.087475615502658,1.18124593591711,25.15138749698211,4.5,0.0006205037339983,0.0001783614898844,3.939154007770121,0.8600598342084222,1.7436517836616124e-05,0.015606529857115555,81.46331364405196,0.0
30554976_30554974_0,3,3,2,5,3301.453796119683,725.172812162849,327.5116493902444,64.21853165475214,0.0,0.0,1.5368432415922566,3.073686483184513,29.20002159025288,9.661320399915734,6.0,0.0011967019190481,0.0002408529104711,0.0,0.8262156657660022,2.871293867025028e-05,0.011561720663117716,327.5116493902444,0.0
5487518357_30294708_0,4,3,3,4,1967.2622542031727,838.8271073961037,257.7965132599776,0.0,22.212182546353365,177.9585039094185,1.233464469048994,1.233464469048994,3.28923858413065,20.31935012830975,13.326923076923077,0.0034493025216538,0.0002127381789673,1.2754292090658217,0.8303333238125528,1.918228836303995e-05,0.07008758563594529,257.7965132599776,0.0
125935921_8195951201_0,4,4,3,5,2259.529435807789,0.0,0.0,112.92896216324824,0.0,121.51802896803088,19.016166561622697,23.77020820202837,4.754041640405674,27.162428390685733,14.0,0.00306102617177,0.0002121270299975,0.0,0.8523219776794713,3.0873808728041296e-05,0.0831449041927175,0.0,0.0
574969058_574969074_0,3,3,2,5,104.04996353997002,2107.6669854858046,343.40623767163515,472.60408218827536,0.0,805.1167829953865,2.686708155606204,5.373416311212407,2.686708155606204,49.980209877641926,3.0,0.0007135855732291,0.0001161935439738,16.07812025658423,0.8208972566677752,1.1551687898545294e-05,0.03566515671564784,104.04996353997002,0.0
387130477_387130478_0,3,3,2,5,1603.3428179728387,564.0882390375341,918.4560511859538,229.5275110550772,0.0,281.1732416477117,2.379532647908493,4.759065295816986,2.379532647908493,22.754381466347542,9.0,0.0005042895758436,0.0001973374960843,0.0,0.7724666297877024,1.3182300764341048e-05,0.011474797378247876,564.0882390375341,0.0
1131166780_977641428_0,3,2,2,6,1590.129844862519,85.70752872038679,49.6633010593572,185.7117701395982,0.0,0.0,2.535176313367605,10.14070525347042,5.07035262673521,5.30329791182894,9.5,0.0001868669411433,0.0002223549164696,0.0,0.8393406013362068,1.904645386468352e-05,0.0009910110587551244,49.6633010593572,0.0
544223044_544223041_0,2,2,1,5,1266.8112050665895,1986.9060996502496,0.0,199.6366729775753,0.0,128.99626895821535,1.7476552497810462,3.4953104995620925,0.8738276248905231,21.26680747626093,3.230769230769231,0.0001255072721631,0.0001607493065389,1.1182748474058644,0.8437345553085062,1.8103557566152414e-05,0.00266913899396333,0.0,0.0
178522003_30264304_0,2,1,1,6,2715.738194428883,544.0268041108309,798.8001684895537,108.0722855202122,0.0,0.0,1.1317272689256312,2.2634545378512625,1.1317272689256312,9.882952936858604,4.588235294117647,0.0004547849063552,0.0001769148215054,0.0,0.8449516066792131,2.509138690185181e-05,0.004494617825902089,544.0268041108309,0.0
366996302_426883557_0,4,4,3,3,2317.5213703850304,388.6283714066318,0.0,54.9930286480777,0.0,68.8718171129844,11.570214729922164,3.856738243307388,0.964184560826847,23.61538413887797,10.956521739130435,0.0377115571124898,0.0002261347104432,1.3658862057024193,0.8203498439912861,1.8468451271614142e-05,0.8905729076866824,0.0,0.0
10649558039_416885091_0,3,3,2,5,1634.3275171667965,396.3824550421877,398.3562201434671,100.8585652474784,0.0,50.53780403181821,5.270179697983308,1.7567265659944362,13.175449244958273,24.72800527163855,12.0,0.0008241485134056,0.0001979460242995,0.1711421920297142,0.8194363914312859,7.800106313120813e-06,0.020379548784106753,396.3824550421877,0.0
2473421347_416885091_0,3,3,2,5,1634.3275171667965,492.10070090025664,271.71468394721245,100.8585652474784,0.0,85.47337256566196,6.231432617961602,1.5578581544904004,13.241794313168404,24.33292413049844,14.1,0.0007272238459497,0.0001979375942985,10.03505692617189,0.8285914814572648,9.736488894478256e-06,0.017695482669383335,271.71468394721245,0.0
416885091_10649558039_0,3,3,2,5,1634.3275171667965,396.3824550421877,398.3562201434671,100.8585652474784,0.0,50.53780403181821,5.270179697983308,1.7567265659944362,13.175449244958273,24.829402177786857,12.0,0.0008241485134056,0.0001979460242995,0.1711421920297141,0.8194363914312859,7.800106313120813e-06,0.020463114893572804,396.3824550421877,0.0
30553978_415884755_0,2,2,2,6,3479.9228174476616,929.2025562621268,170.10298860240263,55.58392014041242,0.0,0.0,1.5608954149845844,6.243581659938338,32.77880371467627,5.778606417147191,8.142857142857142,0.0003668770711399,0.0002395029224527,0.0,0.8233242336229762,3.009085671556684e-05,0.002120038197593193,170.10298860240263,0.0
11949794106_442540281_0,3,3,2,6,1986.487149211334,66.32852225807179,0.0,360.3805182425852,29.592478768536136,0.0,4.87367633617894,4.87367633617894,1.218419084044735,34.83273456610173,9.0,0.0003223454734723,0.0002254885077277,14.259631286148991,0.8587587590754234,1.4150121093173542e-05,0.011228174316045012,0.0,0.0
60969463_415941159_0,4,3,3,4,2916.300920511052,835.8911975828626,233.187300372698,0.0,65.84838041090379,55.40433382121809,2.5472790794807145,6.368197698701786,14.010034937143928,16.957046897768755,10.166666666666666,0.0080660462114912,0.0002422116935069,0.120338803906305,0.8442167264039563,2.7775304366262057e-05,0.13677632388782626,233.187300372698,0.0
30617737_30617738_0,2,2,2,5,731.1128275485588,802.9514791811295,401.05843992510194,235.1470321528816,0.0,113.83298216556814,2.404626630249052,7.213879890747155,2.404626630249052,9.719258625053364,3.0,0.0003093351138604,0.0001816382323811,0.0,0.8118201631157336,3.416555882857915e-05,0.003006507973419557,401.05843992510194,0.0
243345653_243345439_0,2,1,1,6,1626.859135359852,1371.835177835969,172.9924107178219,0.0,0.0,0.0,1.8563103631114928,7.425241452445973,22.27572435733792,5.721839302252096,12.0,0.0086753479756307,0.0001875295463879,0.0,0.8403307814008923,1.92866280810144e-05,0.0496389470076769,172.9924107178219,0.0
30242959_30242960_0,4,3,3,4,2851.04621344411,534.7257145711494,0.0,0.0,0.0,238.78125322605945,3.70244746434314,1.480978985737256,16.290768843109817,23.21290502767888,11.571428571428571,0.0011440828005406,0.0002351766249577,0.7195081390329434,0.8303356002225448,8.683250737186135e-06,0.026557485392749824,0.0,0.0
1588285136_1174708055_0,4,4,3,4,1169.9624216531697,440.84584963120665,1003.6326681302156,0.0,53.701746084480845,53.701746084480845,29.04506037693056,36.30632547116319,14.522530188465277,32.4126076422619,6.0,0.0250761369760799,0.0001987467159081,0.0,0.8210150470110462,2.4993038309339787e-05,0.8127829889892935,440.84584963120665,0.0
366061951_338936655_0,3,3,2,5,1032.5135005002337,906.4696657753252,890.9495822255802,150.37838029292396,0.0,7.376413974860868,1.477364496350333,10.341551474452332,1.477364496350333,17.103016080405105,8.571428571428571,7.808727419553908e-05,0.0001508115181357,0.0,0.8180437157604938,2.7744272659399955e-05,0.0013355279062413075,890.9495822255802,0.0
30554511_30554509_0,3,3,3,5,3482.6916579590106,937.2850363251686,169.49700366354037,57.53984985377018,0.0,0.0,2.230319226939114,4.460638453878228,23.41835188286069,5.933580769509042,6.3,0.0103886465674527,0.0002396069516063,0.0,0.825304121348452,3.289043885431905e-05,0.06164187349386347,169.49700366354037,0.0
30689173_30297213_0,2,2,1,5,1510.398842609303,1693.2841075163503,860.3687821936473,168.25734913934463,0.0,0.0,0.9384899229362976,4.692449614681489,2.8154697688088928,31.188299751043324,5.25,0.000226626399185,0.0001467745657389,0.0,0.8132709082859728,2.1128915748135408e-05,0.007068092069281381,860.3687821936473,0.0
955030280_790024592_0,2,1,1,5,499.2900282456528,443.811717294914,548.0377075239219,342.5519934888328,0.0,0.0,1.2847065669857136,3.854119700957141,1.2847065669857136,18.408841887692205,13.5,0.001380278595502,0.0001821001385137,0.0,0.8101929516298687,1.0202743007958033e-05,0.02540933042556218,443.811717294914,0.0
3577569654_3577569667_0,2,1,1,5,290.61447640603143,2271.2552031562773,169.19853437096583,682.1674640755439,0.0,826.908564138157,0.3830733160744207,0.7661466321488415,0.3830733160744207,26.242099781464503,3.413793103448276,0.0018472952492144,0.0001155284121522,0.0,0.8411017341676451,1.5790511957592073e-05,0.04847690625570963,169.19853437096583,0.0
574969090_3577569667_0,2,1,1,5,276.93151534892587,2254.535368235729,169.10575206646462,676.8433906986418,0.0,803.8738677752583,4.326463796828821,8.652927593657642,4.326463796828821,50.0,0.0,6.354480659849272e-06,0.0001172346708939,0.0,0.839092167642854,1.4881303639241356e-05,0.0003177240329924636,169.10575206646462,0.0
3577569667_574969090_0,2,1,1,5,276.93151534892587,2254.535368235729,169.10575206646462,676.8433906986418,0.0,803.8738677752583,4.326463796828821,8.652927593657642,4.326463796828821,50.0,0.0,6.354480659849272e-06,0.0001172346708939,0.0,0.839092167642854,1.4881303639241356e-05,0.0003177240329924636,169.10575206646462,0.0
3577569668_3577569667_0,2,1,1,5,290.61447640603143,2271.2552031562773,143.95331368040766,682.1674640755439,0.0,805.1532169288582,2.8801780166462043,5.760356033292409,2.8801780166462043,39.01893867257201,3.0,0.0020467455690557,0.0001174018615669,0.0,0.8409608405575242,1.4700171325654857e-05,0.07986183983734287,143.95331368040766,0.0
3577569667_3577569654_0,2,1,1,5,290.61447640603143,2271.2552031562773,169.19853437096583,682.1674640755439,0.0,826.908564138157,0.3830733160744207,0.7661466321488414,0.3830733160744207,26.242404001004687,3.413793103448276,0.0018472952492144,0.0001155284121522,0.0,0.8411017341676451,1.5790511957592073e-05,0.048477468239020924,169.19853437096583,0.0
30312955_247637683_0,3,3,3,3,456.4622345073733,2013.7873032450248,0.0,142.91633155463853,0.0,164.7934227590511,3.128879292870401,3.9110991160880015,0.7822198232176003,44.81005620709119,30.0,0.0004204255010482,0.0001653040098676,57.50593701950838,0.8601112850181281,1.2237255809915585e-05,0.018839290332864318,0.0,0.0
