road_id,noise_day,noise_evening,noise_night,road_length,road_category,dist_to_main,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100
2760236007_30243338_0,70,70,65,63.94680793394645,5,0.0,3.1287591156664143,3.1287591156664143,23.46569336749811,14.480136769594086,10.5,0.0014376698536354,0.0002211254940499,0.0
1751329357_168529698_0,65,60,55,18.233734880568004,5,726.2985567904543,5.488592541789354,16.465777625368062,5.488592541789354,50.0,0.0,0.0007677870327704,0.0001500506463598,108.29576179521544
692807369_692807384_0,65,65,60,79.39260781585023,5,129.52059109103223,1.2603392678819731,2.5206785357639463,1.2603392678819731,18.143391089001096,3.692307692307693,0.0008687052275976,0.0002089109648382,0.0
30297201_1381889356_0,60,55,50,54.68378300388129,5,662.5982239041161,1.8326856476153184,5.498056942845956,1.8326856476153184,24.71274960948793,10.875,0.0058480059463873,0.0001506077775938,0.0
541643986_541644027_0,65,60,55,137.88048327270033,5,112.31027790900012,2.1746438655686937,2.1746438655686937,0.7248812885228979,28.183848412174072,5.0,0.0026752363577965,0.0001660765043739,4.819659908646578
30617833_30618056_0,65,65,60,134.07797839881744,5,0.0,1.4934745960810436,3.733686490202609,0.7467372980405218,17.91849016779436,13.8,0.0001069461606705,0.0001813665455666,5.168784834500371
530924814_530924810_0,65,60,55,82.19965957713234,5,369.90437996151337,1.2189842077219954,7.313905246331973,23.160699946717912,9.97170763606947,8.0,0.000199575902463,0.0001807800588092,9.673371864313271
5335313618_5335313617_0,55,50,45,48.2102478594452,6,166.61180583938767,2.075201826122927,6.225605478368781,2.075201826122927,26.06576191985233,4.8,0.0002241147467503,0.0001581697806488,0.0
9029647979_981699953_0,70,65,60,348.7451984784637,1,0.0,4.876001078395255,1.4341179642338986,0.2868235928467797,31.88388211279256,7.125,0.0043583700038774,0.0001768450252454,7.995017632858056
30343264_30343263_0,65,60,55,14.980142132072924,5,122.66379178212824,6.68834855095462,13.37669710190924,50.0,9.154292041412226,0.0,0.002714694417546,0.0001765667873729,0.0
442540240_442540242_0,70,65,60,134.04495914417365,6,101.79035118290116,1.492370818164423,9.70041031806875,8.208039499904327,38.43005708371911,15.23076923076923,0.0117142464894508,0.0002387654291667,0.0
442540250_442540251_0,70,70,65,135.54422695489075,6,0.0,3.689653629606633,6.641376533291939,6.641376533291939,40.59091654926779,11.538461538461538,0.0006775935938395,0.0002334280731009,0.0
251543584_1528727078_0,70,65,60,50.3956483007286,5,71.65388701266079,17.83131531379365,5.94377177126455,13.868800799617285,19.142415889901365,10.875,0.0005474146481478,0.0001646803570881,0.0
30227233_30227154_0,65,60,55,37.38667000000888,5,320.94758650947904,2.6756412871744986,5.351282574348997,45.48590188196648,9.839953878949125,8.25,0.0013168342550009,0.0001977414657105,0.0
30243958_3439181959_0,65,60,55,33.78856311099796,6,271.46772866510497,2.9612573408535647,5.9225146817071295,50.0,28.15892886629607,10.0,0.0002384060491039,0.0001843235510046,0.0
3823645381_1695282671_0,65,60,55,111.19267244563142,5,202.46633940550643,2.703137692824765,2.703137692824765,1.8020917952165103,12.62254760609346,12.285714285714286,0.0021290273028173,0.0001988835785116,1.311538604919762
13228605049_11053219723_0,70,70,65,148.12279040946058,6,0.0,2.701551396485143,2.701551396485143,24.31396256836629,19.64900204962415,9.36,1.2558262173615162e-06,0.0002176903167648,0.0
574969097_574969096_0,65,65,60,8.823470662516382,5,57.13357550781085,11.32698859100059,33.98096577300177,11.32698859100059,50.0,0.0,0.0005158431770434,0.000118767640243,0.0
30618071_598224514_0,65,60,55,47.43041430947057,5,185.73581844309115,2.1130157924665527,4.226031584933105,6.339047377399659,5.374323729943985,2.25,0.0002074624911081,0.000182884074184,0.0
387127584_2628897485_0,65,60,55,85.2077525243863,5,379.97512545989326,1.1736806496730865,4.694722598692346,1.1736806496730865,10.916105930964012,7.6875,0.0001675523339203,0.0002089825479289,0.0
30246674_11351487218_0,70,65,60,95.0104171303357,3,0.0,2.105740012365972,4.211480024731943,32.63897019167255,31.610825108201688,14.117647058823527,0.0080862650135908,0.0001880310243632,1.6409015095223536
26198833_30246781_0,70,70,65,148.32264857602,5,133.2953935678512,6.069885619086946,4.721022148178736,8.767612560903366,23.176736230069373,8.88888888888889,0.0007583683361402,0.0001984335640113,0.9372831989156002
6096823155_490941485_0,65,60,55,36.05916678428238,5,245.5412453295536,5.545971170797912,5.545971170797912,2.772985585398956,26.81784791221999,2.4,0.0004947955296404,0.0002005088358449,0.0
12880645535_30227156_0,65,60,55,60.14577456131988,6,115.54789522829356,6.6602449911907255,3.3301224955953628,28.306041212560583,5.557873317157171,4.714285714285714,0.0030346035881567,0.0002037498313608,0.0
30295134_30617390_0,65,60,55,139.16791921272986,6,213.7971405090508,0.7193153628804374,1.4386307257608748,5.035207540163063,8.902815055254788,6.444444444444445,0.0005151901474103,0.0002329326620879,0.0
553064974_553061228_0,55,50,50,5.3466932900268045,4,545.1575132693115,18.73266466878248,37.46532933756496,18.73266466878248,50.0,0.0,4.159296431901342e-05,8.931278168671894e-05,0.0
11242746353_412464588_0,65,60,55,166.92380543342605,6,155.50452360167355,2.397973738349495,3.596960607524242,0.5994934345873737,13.15468802007978,6.230769230769231,0.0002241147467503,0.0002133879033905,10.71307379877068
30689118_30295394_0,65,65,60,65.99883631774647,5,6.310716088277896,6.062348807424707,3.0311744037123534,1.515587201856177,11.93321959356858,4.090909090909091,0.000264024903938,0.0002155328027142,0.0
818710835_818710821_0,70,65,60,37.394868574804775,4,163.6645145334945,16.05383782551777,10.70255855034518,13.378198187931478,50.0,0.0,0.0153324325208154,0.0001935473706726,7.455109911272335
168330709_410301873_0,60,60,55,114.40242909359922,5,913.883976793354,0.8752569965466644,4.3762849827333214,0.8752569965466644,50.0,0.0,0.0001033796142132,0.0001497052803603,134.43843558517383
1479422555_3191418787_0,70,65,60,651.7648727662462,2,0.0,4.149351844218207,1.844156375208092,3.688312750416184,36.64121154710551,21.67058823529412,0.0006959035400887,0.0002353515598863,0.0
347340794_243342778_0,65,60,55,135.06953342193876,4,142.86629612636,6.665788881038397,3.7032160450213314,4.443859254025598,38.90437575553152,21.0,0.0001704156176959,0.0001608861393924,53.41889246251862
59749809_30251175_0,70,65,60,89.11807909444016,5,0.0,3.363822676844387,5.606371128073978,17.94038760983673,20.15613046839612,9.9375,0.0005953369766024,0.0001697375697824,0.0
30253579_30253728_0,70,65,60,96.26621587276648,5,58.6505791769124,4.156105402505119,2.07805270125256,14.546368908767915,21.56968036852861,15.5,0.002409955627641,0.0002244898548913,0.0
60200335_257940879_0,65,65,60,56.06236424460387,5,144.76015602312734,1.7814235011074468,3.5628470022148937,1.7814235011074468,34.89129342516863,18.0,0.0034069811781287,0.0001581196025665,7.069084939260561
8119755207_10778099645_0,55,55,50,109.88871833470478,5,272.0458888768304,0.9089639886448068,1.8179279772896133,0.9089639886448068,50.0,0.0,0.0004904001378796,0.0001668775269577,21.559965044331715
2111268473_2111268464_0,60,60,55,93.70124068777504,6,371.8911694782551,1.066609969990749,5.333049849953745,1.066609969990749,19.01946076226868,18.0,0.0002241147467503,0.0001057801047405,8.91917612867526
30243880_30243890_0,70,65,60,135.56120665423012,5,146.4420880329264,2.213777293997192,2.9517030586629223,5.9034061173258445,21.864392449169323,9.576923076923077,0.0038833160623739,0.0001962623798912,0.0
30914373_9286121170_0,65,65,60,91.15289427763412,5,115.10832489756956,1.0983182672990075,2.196636534598015,7.688227871093052,21.496137243402927,10.227272727272728,0.0001812910727383,0.0001892956956083,0.0
260723600_126797984_0,70,65,60,54.95890267632835,4,155.31625875133048,9.104406372996962,9.104406372996962,20.02969402059332,25.04976354398974,14.538461538461538,0.0597569584451625,0.0002407494650016,1.084962989389016
126797984_260723600_0,70,65,60,54.95890267632834,4,155.31625875133048,9.104406372996962,9.104406372996962,20.02969402059332,25.05035246658588,14.538461538461538,0.0597569584451625,0.0002407494650016,1.0849629893890156
1613639964_1613639995_0,60,55,55,343.5181825215263,5,83.57680828727533,0.2915434974908171,0.5830869949816343,0.2915434974908171,21.20638081972993,3.7714285714285714,0.0002241147467503,8.681542223454701e-05,0.0
416524240_1349242026_0,65,60,55,3097.7991985925355,3,0.0,0.0323026659755355,0.4845399896330336,0.0323026659755355,29.44403441462164,4.607142857142857,0.0054304186125903,0.0001553504467875,73.18486540260272
3075809787_365565044_0,65,65,55,110.6305709652447,4,182.29911366492803,1.808120262981948,1.808120262981948,2.712180394472921,32.56405904953634,3.0,0.0027128609112686,0.0001735231660971,31.973423373933503
30238383_192040052_0,65,60,60,22.785047264962746,5,89.0660188156664,4.388671598782883,17.554686395131533,50.0,24.763184500811384,16.5,0.0007154693125552,0.0001825911384363,0.0
30253211_30253210_0,60,60,55,174.9222373968473,5,237.717839332998,2.287612029610964,1.7157090222082227,0.5719030074027409,28.77429662252368,5.8,0.000494117383483,0.0001809690420981,2.680486395234977
256484485_387127682_0,60,60,55,171.1518901704377,5,125.03921515859538,2.3364727009100505,4.0888272265925885,0.5841181752275126,17.616668990797024,11.2,0.0011200714032647,0.0002244221735808,23.7842177113383
2810558865_395287462_0,60,55,50,35.54797827287421,6,97.77854596146096,2.80955027913218,5.61910055826436,5.61910055826436,6.76401461565073,4.0,0.0001502470486451,0.0001785226338235,0.0
6993867323_2293731650_0,70,65,60,117.86273712824342,2,0.0,4.235718246674464,4.235718246674464,7.624292844014036,47.70367151933092,27.0,0.0224986792475672,0.0002101386447571,37.53307228259688
1714171423_598224640_0,65,65,60,135.14734900629622,6,0.0,2.216673663615913,1.4777824424106083,2.216673663615913,8.29321562576763,6.24,0.0002395362926995,0.0001869729690079,0.0
30296620_462635549_0,70,65,60,94.50670003761677,5,8.260103570219332,6.340667467413033,5.283889556177527,1.0567779112355056,16.609348378651703,15.0,0.006893355689719,0.0001523866261135,1.0255984456437626
1368519137_60969461_0,60,60,50,51.51739355356619,5,253.92541620558328,1.943196290640284,5.829588871920851,33.03433694088482,7.8108564412436605,4.8,0.0107852113703711,0.0002398519460174,0.0
30242864_33098957_0,75,70,65,134.88100254202837,4,0.0,7.415523522354251,15.572599396943923,14.089494692473076,50.0,0.0,0.0076430839414839,0.0002281986607977,0.0
30248318_30248310_0,65,60,60,73.43669772596387,5,163.45229278119405,1.3616154473557982,2.7232308947115964,27.232308947115964,13.958315623105454,7.384615384615385,0.0019819449362399,0.0001762993931036,0.0
425768618_815047541_0,70,70,65,94.72613279884078,4,0.0,1.05804476059694,2.11608952119388,1.05804476059694,50.0,0.0,0.0014765251168006,0.0001506450304299,0.0
416886810_544222999_0,70,65,60,130.7900090129323,3,0.0,4.58918867920462,4.58918867920462,0.7648647798674367,36.05109907803028,9.692307692307692,0.0120561326188653,0.0001955665199717,7.802919429286733
3302278211_847727783_0,65,60,55,28.12141509005296,5,82.93794189066487,3.5634062280469205,10.69021868414076,21.38043736828152,22.16849922903143,6.0,0.0009690959754135,0.0002178097380035,0.0
30297215_1381912176_0,60,60,55,48.5421551413744,5,664.7424526675373,2.057105581738272,4.114211163476543,2.057105581738272,11.87458790093705,9.375,0.0003976699299896,0.000143604679779,0.0
560559159_567474429_0,70,70,60,26.308590005330096,4,0.0,30.43977578272894,19.024859864205588,3.8049719728411175,46.109868026021445,3.0,0.0003783553227666,0.0001927471967209,0.0
30617622_30617617_0,65,60,55,241.82921447760896,5,583.1566824391318,0.4133011231340885,4.546312354474974,1.2399033694022656,8.51489357862414,8.352941176470589,5.274470112918368e-06,0.0002094852220474,0.3805274999652197
417976041_30254584_0,70,70,65,31.692055819066034,4,166.04515992602092,3.1573623388305503,12.6294493553222,3.1573623388305503,23.6537971503441,4.2,0.0034798944483087,0.0002144969129972,0.0
12945165121_4538123405_0,70,65,60,26.96172075887528,3,0.0,33.4556461652672,11.151882055089066,50.0,50.0,0.0,0.007104786591674,0.0001854375676479,0.6608247114467592
30343654_21638868_0,65,60,55,15.125190415721676,4,497.99628424976254,6.624297811285065,19.8728934338552,50.0,36.78890628364939,12.0,0.0017754871061057,0.0001664968303615,0.0
539147488_30294194_0,65,65,55,101.70206529234588,5,170.80090407708397,0.9825065381022926,10.80757191912522,20.632637300148147,13.92004275907425,8.85,0.0016467900353505,0.0001899543955118,0.5240543316528756
4207637744_317998745_0,60,60,55,85.53814716876668,5,160.40851716196178,3.5150623590785983,5.858437265130997,1.1716874530261994,13.639452139895004,10.8,0.00023509066789,0.0001459845731886,0.7497022796992541
9042478734_3213093362_0,70,65,65,71.39948473289017,6,39.95260708616527,2.8020624146717097,7.005156036679275,15.411343280694403,12.873244973208408,15.23076923076923,0.0002241147467503,0.0002318885381256,0.0185039481236128
3213093362_9042478734_0,70,65,65,71.39948473289017,6,39.95260708616527,2.8020624146717097,7.005156036679275,15.411343280694403,12.90492835804437,15.23076923076923,0.0002241147467503,0.0002318885381256,0.0185039481236128
1382873516_2917908492_0,70,65,60,80.01142138975935,3,0.0,6.239984466178183,3.743990679706909,7.487981359413818,14.952073265064843,12.818181818181818,0.0471233466985057,0.0002140644943855,9.785322049319472
1695059619_30254048_0,70,65,60,88.69187807691577,5,0.0,2.255727281296993,2.255727281296993,5.639318203242482,10.493457919088726,10.3125,0.0006494630865706,0.0002347146003616,5.468328843068267
412461683_412461955_0,70,70,65,137.05312631771636,4,48.25286726638986,3.645058562300122,2.916046849840098,2.1870351373800734,19.336259752911182,10.090909090909092,0.0031349692194482,0.0002249697706959,0.0
247637684_30312955_0,65,65,60,135.3373140500551,3,0.0,2.956490137089083,2.956490137089083,0.7391225342722707,45.19913941786076,6.0,0.0002243659119938,0.0001641004878456,51.84472781253005
30294184_30251200_0,70,65,60,144.34674177061137,3,0.0,4.1618279836456376,2.0809139918228188,6.936379972742729,25.84414345077775,15.28125,0.0131107503596811,0.000198809601679,3.100540690393378
769906811_30295480_0,65,65,60,90.88329018957664,6,49.27846340602619,1.1025587989649688,3.307676396894906,1.1025587989649688,6.6620672644300925,5.0,0.0004470741333806,0.0001796442080774,0.0
316877756_316877760_0,70,70,65,140.67278270736338,4,0.0,2.137396677426392,2.137396677426392,0.7124655591421307,50.0,0.0,0.0016568617616137,0.0001526266163235,0.0
4309883397_1933546304_0,60,55,50,4.740448994718308,5,183.14917986317684,21.08434918378193,42.16869836756387,21.08434918378193,28.72372689459115,16.5,0.0018980557449201,0.0001782625106074,5.658522347250684
568648969_1350171172_0,50,50,45,428.8957133036226,6,205.51426124751123,0.233300586760407,0.466601173520814,0.233300586760407,29.467746258307617,8.76,0.0002241147467503,0.0001782862157005,27.95538924471608
632821092_575827094_0,60,60,55,472.34234138495776,5,162.7691548285857,0.2117213936918604,0.8468855747674418,0.2117213936918604,32.98785332252713,3.75,0.0028405030880013,0.0001611159548503,42.60577820295547
2540121396_2540121387_0,65,60,55,52.42415385865078,5,15.5156450139629,1.9092374193711368,3.818474838742275,1.9092374193711368,28.771451376138405,6.0,0.0003462061716022,0.0001745351870962,5.86442161121343
1940624170_1940624171_0,65,65,60,67.62611736296975,6,0.0,1.4793117630536878,4.437935289161064,7.396558815268439,6.15082982393982,6.6,0.0001239751641779,0.0001791530332106,0.0
219029434_126798005_0,70,65,60,21.00258083365237,4,0.0,50.0,28.55682120199253,38.07576160265671,44.93322747868423,15.0,0.0001221416579005,0.0002125120490463,0.3702261887423893
416012205_416012204_0,65,65,60,84.24548140322908,6,0.0,2.3703710433350973,2.3703710433350973,1.1851855216675486,11.29484719395973,7.090909090909091,0.000409700745152,0.0001989710850288,0.0
949285345_968281617_0,60,60,55,73.46333716477588,6,6.532484929606708,4.087458884199495,5.44994517893266,1.362486294733165,11.714486779421552,3.5,0.0010282202737269,0.0001815948222109,8.05520137519246
1812187366_247637113_0,65,60,55,133.98659919376215,4,265.9403047300187,3.733049067853953,1.4932196271415814,0.7466098135707907,40.30552784456415,15.0,0.0002865795428018,0.000168095624027,10.169987382114222
30253392_243338876_0,65,60,55,129.41979702570276,5,0.0,3.091725961712564,1.545862980856282,2.3187944712844235,24.50463216112541,11.428571428571429,0.0012650439817969,0.000176536099052,9.471793151715262
257047981_2706190190_0,60,60,55,51.30660386677033,5,255.05767309193416,1.946621182061304,3.893242364122608,1.946621182061304,16.594869606528974,4.875,0.0072073624771081,0.0001898473149286,0.0
442540252_301572279_0,75,70,65,148.34314838744095,2,0.0,6.743402661025817,12.138124789846472,11.46378452374389,31.45125146469008,13.22222222222222,0.0196548356618277,0.0002289533280805,0.0
30294569_533615996_0,70,65,60,91.22275630414958,4,225.5461383713588,3.294078347711236,5.490130579518727,17.568417854459923,15.377555861134294,4.105263157894737,0.0124295902193843,0.0001896973374951,2.61136762436222
3109205926_3109205928_0,60,60,55,54.14665125722738,5,58.97922082572374,1.8509782097180767,7.403912838872309,44.42347703323385,11.303303080065522,7.333333333333333,0.0002241147467503,0.0002143150052384,5.289557525729116
30247395_30558251_0,70,70,65,56.85526156273454,5,0.0,5.274383733453728,5.274383733453728,1.758127911151243,13.384760681639063,12.0,0.0112789771225133,0.0002303184375324,5.584385789338151
30254248_30254251_0,60,60,55,44.71203035501158,5,225.3960657892784,2.2379383126503813,4.475876625300763,50.0,3.775653292089183,9.75,0.0002149220988392,0.0001841227209974,0.0
243338876_30312843_0,65,65,60,139.84847592687092,5,129.4197948416004,2.861170227337729,1.4305851136688648,2.1458776705032974,19.81617477205417,21.0,0.0010727518713945,0.0001731351886361,0.0
8162667553_598221306_0,65,60,55,149.06759158231498,4,546.7499843974496,9.379853371458232,3.3499476326636537,0.6699895265327308,48.83557366546101,3.0,0.0002066085292803,0.0001538756053262,12.35442420988797
1299373042_2677000058_0,65,60,55,37.14421398028362,6,118.3185041978462,2.696974471229695,5.39394894245939,2.696974471229695,21.68374758115207,11.25,0.000759724628455,0.0002042106570854,0.0
1312053337_1312053305_0,55,55,50,47.48254402171341,6,245.7028235688421,2.1028058096927227,6.308417429078168,2.1028058096927227,8.772372609768947,6.818181818181818,0.0001144560014503,0.0001995607327472,0.001189453211532
9350842938_9350842927_0,55,55,50,4.9571046964437775,5,428.42454572179525,20.1517309282315,40.303461856463,20.1517309282315,30.24965815423305,3.0,0.0004105295904554,0.0001807127377701,0.0
442540252_442540253_0,75,70,65,137.81119752663233,6,0.0,6.532200062254293,15.241800145260015,13.064400124508586,40.21166404865123,11.1,0.0002671895860058,0.000227855218995,0.0
30294433_30294337_0,60,55,50,55.129589198940096,5,151.29101756274417,1.8117032420717545,3.623406484143509,7.246812968287018,6.975396115982358,8.0,0.0010048619060839,0.0001795470477039,2.983395639939641
1298461691_3059542903_0,60,60,55,42.95751057220103,5,168.1245549736903,2.3321386454660646,4.664277290932129,2.3321386454660646,11.921393407789544,14.142857142857142,0.0003545448576855,0.0001642924395071,4.8784089668583945
30617577_432467110_0,65,60,55,65.30027396087544,6,314.8263680219613,1.53127617201088,4.59382851603264,7.6563808600544,9.04104243245636,6.25,6.974858811225861e-05,0.0002136483583919,0.0
950190540_955341779_0,70,70,65,113.45034874621848,4,0.0,0.8830542804858392,1.7661085609716785,0.8830542804858392,43.05139133011609,11.0,0.0099286374240331,0.000175185852776,0.5616294768072423
2111498636_2111498904_0,55,55,50,321.8601852723269,5,766.8880218387452,0.3107034595584121,1.8642207573504723,0.3107034595584121,17.047543876093844,3.4864864864864864,0.0001303547613621,0.0001149509575481,27.65708524849973
1947682000_30298952_0,65,60,55,13.161010539738475,5,125.8972939206734,7.605768319202226,15.211536638404452,22.81730495760668,41.41613842713333,0.0,0.0100536674822337,0.0001735373619314,0.0
478861422_1700930631_0,65,65,60,38.75067304546367,2,0.0,2.580827519813192,7.7424825594395745,2.580827519813192,29.432217502380823,9.6,0.0282145220428394,0.0001874568101433,18.97858164807962
30617626_8151705401_0,60,60,55,238.33637412616,5,666.5138807286094,0.4192738580056094,3.354190864044876,0.4192738580056094,16.3770415100552,5.466666666666667,0.0002418218964151,0.0002048600482627,0.0
4457398231_959498879_0,60,60,55,190.8913230248943,5,65.54568308048172,0.5236472322349938,1.0472944644699875,0.5236472322349938,33.03588487929214,3.142857142857143,0.0018948910628524,0.0001709733191225,0.3839850609501426
8463439353_1365781180_0,60,60,55,4.757987377585205,5,133.82570741867136,20.99731126901636,41.99462253803272,20.99731126901636,50.0,0.0,0.0002241147467503,0.0001948493669625,0.0
31285267_667387223_0,65,60,55,93.66184830108864,5,253.5731351214792,2.139344618965792,4.278689237931584,6.418033856897375,27.09523721977445,15.75,0.0017933951879652,0.0002165573977086,3.4443726076295964
482505212_2684144699_0,65,65,60,12.626930340506922,5,186.1720023928753,23.77498269166458,15.849988461109715,7.924994230554859,33.48852659245333,4.5,0.0030319412365759,0.0001641858086892,0.0
364670490_364670492_0,70,70,65,130.5122510512508,3,0.0,3.0617304684661444,6.123460936932289,5.358028319815753,24.80243129694776,20.7,0.0297972147080558,0.0002140345730879,8.770822033686489
583321777_1817382293_0,60,60,55,154.87157977153254,5,93.99491876765074,0.6449725391112735,5.159780312890188,1.289945078222547,24.74994642496344,5.142857142857143,0.0002286357211328,8.041794340181172e-05,45.36682099473994
3386536280_30246702_0,70,65,60,133.4621152338897,5,0.0,8.244655936948828,5.2465992326038,29.98056704345029,22.234339677290265,18.36,7.128069609743965e-05,0.0001829776623435,10.663965574089984
30343262_30343283_0,65,60,55,99.78272701074329,5,118.99795735888964,1.0009361682686289,2.0018723365372577,32.02995738459612,6.608360871472653,2.1666666666666665,3.717245603390088e-06,0.0001762466576985,0.0
847727783_1046599625_0,65,65,55,77.5644630830484,5,109.63320547469222,2.5793268717580573,3.8689903076370857,6.448317179395144,10.674147543803612,6.6,0.0005626101453779,0.0002177574991397,0.4589245555223468
1479334771_1479334855_0,70,65,60,25.979251904213907,4,133.35168314972586,11.552421177879143,15.403228237172192,26.955649415051337,41.31166537029763,27.0,0.009434293991831,0.0002095085599132,0.0
30295406_30295407_0,65,60,55,60.54730911747915,5,0.0,4.9656958553386925,4.9656958553386925,11.58662366245695,10.37064559215797,10.666666666666666,0.0012938526352232,0.0002129334802429,0.0
30298838_13171840206_0,70,65,60,66.44235669287694,5,19.244497329278527,10.539022896615888,6.022298798066222,15.055746995165556,34.93839621204706,9.666666666666666,0.0002241147467503,0.0001896254527464,0.5604804028777394
667380511_667380510_0,65,60,55,83.21956933873807,5,151.68858008085385,3.611747535997016,3.611747535997016,2.4078316906646773,16.80207526721523,9.0,0.002339353077701,0.0002082106225596,5.664113731583409
4538123405_12945165124_0,70,65,60,24.13100158122948,3,0.0,41.53350717979055,16.613402871916218,50.0,37.60067177174256,0.0,0.0063724640912818,0.0001851594163729,0.7543996884787036
3402623393_409505487_0,65,60,55,60.86971736141877,5,226.56995478845,1.6436847987048908,4.931054396114673,4.931054396114673,17.257747432683317,14.0,0.004540690854114,0.0002307466736689,1.233660552752492
30314640_687897181_0,70,70,60,62.865772140621495,4,0.0,14.300843794001384,7.944913218889657,9.533895862667588,39.505766619395615,9.857142857142858,0.000424820892809,0.0001664742167462,3.8943699648840058
4397169294_779227747_0,65,60,60,56.94187586244652,6,301.8522014343249,1.7560919087999838,5.268275726399951,50.0,42.38435802112225,12.0,1.2558262173615162e-07,0.0001867935102165,0.0
312682308_168330671_0,65,65,60,61.71929583032114,4,328.0928528081907,1.618735898841549,4.856207696524647,1.618735898841549,50.0,0.0,0.0004194961896474,0.0001601952166805,151.32206700666464
30313439_30294519_0,60,60,55,94.21692338564412,6,300.5479353376056,1.0612219603396813,3.183665881019044,1.0612219603396813,8.439530877599562,4.941176470588236,0.0007221000749828,0.0001883915908717,0.0
30554784_30248595_0,65,65,60,57.190746648751485,6,84.71379769451866,1.7486330836127857,5.245899250838356,33.22402858864292,5.578584148743986,3.6666666666666665,0.0118822509208094,0.0002409581344614,0.0
4995013515_4995013511_0,60,55,50,17.682031106223327,5,179.91977995431566,5.65388987700034,16.96166963100102,5.65388987700034,49.71155224857587,21.0,0.0009010050779081,0.0001483256208602,17.39457876080693
366995867_412465396_0,65,65,60,36.760661284921575,5,57.31801121239713,2.7163135028105097,10.86525401124204,2.7163135028105097,49.63512941699032,6.0,0.0210729899760453,0.0002235813249001,3.662436330870796
30297203_30297206_0,60,55,50,87.89199324584213,6,613.8603415819636,1.1402586364757104,3.420775909427131,1.1402586364757104,7.92371370928246,5.4375,0.000121162113451,0.0001497576549713,2.515906753989794
2707017764_616880477_0,65,65,60,25.20626745417477,5,495.92826024834727,3.966492722312472,7.932985444624943,7.932985444624943,21.53080113489237,4.5,0.0184686073334323,0.0001948706518404,0.4925189552814089
619422387_619421797_0,65,65,60,136.74587936488243,5,71.27683118877924,2.92621715576764,2.19466286682573,0.73155428894191,22.05953243115269,8.347826086956522,1.5019681559643734e-05,0.0001949131919891,9.72099197979458
30253589_30243398_0,70,70,65,122.08203900877614,5,0.0,1.6387632125050309,1.6387632125050309,4.916289637515091,14.84152847336859,12.130434782608695,0.0019499716007459,0.0002216763438531,0.0
536838757_536838760_0,65,65,60,73.42960798778083,5,353.31352608121847,6.817715451095882,20.453146353287647,27.27086180438353,10.217887107312828,8.0,0.0003735831831407,0.0001868243444327,14.328847685340229
1947681324_30298952_0,65,65,60,67.14944117616412,5,128.20327497443628,1.490376527175611,2.980753054351222,4.471129581526833,17.319105095910214,7.285714285714286,0.0102382739361858,0.0001745316447662,0.0
30294339_30558560_0,60,55,50,79.15928197908035,5,274.95953592074034,1.2617673482028051,2.5235346964056107,16.40297552663647,21.497191198306574,15.8,0.0054232101701026,0.0001823038961063,10.59675611162267
2468906537_387127757_0,70,65,60,76.01310301440631,5,0.0,7.91108421369024,7.91108421369024,1.3185140356150402,11.57637366316931,9.272727272727272,0.0188806439153486,0.0002096728268784,0.0
634519965_462693526_0,70,65,60,23.669746697973498,4,19.35202930396344,4.233455557042022,12.700366671126066,4.233455557042022,41.41297486334163,3.0,0.0076626748304747,0.0001681305959433,0.9350539575758412
1849761078_1852768629_0,65,60,55,101.46582359497164,6,26.50040349326732,0.9842515080082112,4.921257540041056,0.9842515080082112,9.377446659023724,6.947368421052632,0.0004699804035853,0.0001422966774911,0.1539719391756104
8269583404_2965670790_0,55,55,50,12.278393992036492,5,777.5678063796423,8.140032676850977,16.280065353701954,16.280065353701954,37.600785830686405,18.0,7.138116219482859e-05,0.0001469055867292,0.0
